 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         2      0.0248703    0.000248703        11.8909       0.118909
    6         2      0.0634583    0.000634583        20.1492       0.201492
    6         2       0.111254     0.00111254          29.69         0.2969
    6         2       0.158123     0.00158123        38.3452       0.383452
    6         2       0.214193     0.00214193         47.879        0.47879
    6         2       0.269994     0.00269994        56.7569       0.567569
    6         2       0.331387     0.00331387        65.8544       0.658544
    6         2       0.392788     0.00392788        74.5642       0.745642
    6         2       0.457715     0.00457715        83.6308       0.836308
    6         2       0.523944     0.00523944        92.4607       0.924607
    6         2       0.594628     0.00594628        101.732        1.01732
    6         2       0.664683     0.00664683        110.862        1.10862
    6         2       0.735008     0.00735008        119.894        1.19894
    6         2       0.805909     0.00805909         128.86         1.2886
    6         2       0.875515     0.00875515        137.783        1.37783
    6         2       0.946734     0.00946734        146.683        1.46683
    6         2        1.01813      0.0101813        155.577        1.55577
    6         2        1.09016      0.0109016        164.474        1.64474
    6         2        1.16724      0.0116724        173.982        1.73982
    6         2        1.24162      0.0124162        182.918        1.82918
    6         3      0.0231478    0.000231478        11.8866       0.118866
    6         3      0.0575549    0.000575549        20.3134       0.203134
    6         3       0.102122     0.00102122        29.2399       0.292399
    6         3       0.155425     0.00155425        38.7043       0.387043
    6         3       0.208441     0.00208441        47.3965       0.473965
    6         3       0.265505     0.00265505         56.437        0.56437
    6         3       0.328705     0.00328705        65.9419       0.659419
    6         3       0.386897     0.00386897        74.5473       0.745473
    6         3       0.448868     0.00448868         83.739        0.83739
    6         3       0.511924     0.00511924         92.823        0.92823
    6         3       0.574884     0.00574884        101.817        1.01817
    6         3       0.636802     0.00636802        110.733        1.10733
    6         3       0.699721     0.00699721         119.58         1.1958
    6         3       0.762826     0.00762826        128.365        1.28365
    6         3       0.829475     0.00829475        137.764        1.37764
    6         3         0.8926       0.008926        146.441        1.46441
    6         3       0.960964     0.00960964        155.735        1.55735
    6         3        1.02877      0.0102877        164.983        1.64983
    6         3        1.09257      0.0109257        173.534        1.73534
    6         3        1.16275      0.0116275        182.709        1.82709
    6         3        1.23277      0.0123277         191.85         1.9185
    6         3        1.30488      0.0130488        200.962        2.00962
    7         0      0.0191649    0.000191649        9.75978      0.0975978
    7         0      0.0648149    0.000648149        19.3405       0.193405
    7         0       0.113108     0.00113108        28.3117       0.283117
    7         0       0.167077     0.00167077        37.4684       0.374684
    7         0       0.224995     0.00224995        46.9489       0.469489
    7         0       0.278448     0.00278448        55.3075       0.553075
    7         0       0.342343     0.00342343        64.8747       0.648747
    7         0       0.401147     0.00401147        73.4678       0.734678
    7         0       0.463901     0.00463901        82.5688       0.825688
    7         0       0.527862     0.00527862        91.4912       0.914912
    7         0       0.596175     0.00596175        100.935        1.00935
    7         0       0.659005     0.00659005        109.575        1.09575
    7         0       0.727746     0.00727746        118.764        1.18764
    7         0       0.796278     0.00796278         127.85         1.2785
    7         0       0.863976     0.00863976         136.85         1.3685
    7         0       0.933099     0.00933099        145.776        1.45776
    7         0        1.00206      0.0100206        154.638        1.54638
    7         0        1.07117      0.0107117        163.447        1.63447
    7         0        1.14689      0.0114689        172.833        1.72833
    7         0        1.21795      0.0121795        181.553        1.81553
    7         0        1.29605      0.0129605        190.858        1.90858
    7         1      0.0215286    0.000215286        9.11333      0.0911333
    7         1      0.0613793    0.000613793         18.081        0.18081
    7         1       0.110605     0.00110605        27.3987       0.273987
    7         1       0.163567     0.00163567        36.3586       0.363586
    7         1       0.220732     0.00220732        45.2883       0.452883
    7         1       0.282909     0.00282909        54.3943       0.543943
    7         1       0.350523     0.00350523        63.8026       0.638026
    7         1       0.417643     0.00417643        72.9433       0.729433
    7         1       0.484816     0.00484816        81.8971       0.818971
    7         1       0.552418     0.00552418        90.7102       0.907102
    7         1       0.619301     0.00619301        99.4133       0.994133
    7         1       0.691392     0.00691392        108.639        1.08639
    7         1       0.763875     0.00763875        117.779        1.17779
    7         1       0.835476     0.00835476        126.849        1.26849
    7         1       0.907635     0.00907635        135.859        1.35859
    7         1        0.98063      0.0098063        144.819        1.44819
    7         1        1.05365      0.0105365        153.736        1.53736
    7         1         1.1272       0.011272        162.615        1.62615
    7         1        1.20244      0.0120244        171.463        1.71463
    7         1        1.28327      0.0128327        180.873        1.80873
    7         1        1.36124      0.0136124        189.672        1.89672
    7         2      0.0238729    0.000238729        9.56981      0.0956981
    7         2      0.0553673    0.000553673        16.8476       0.168476
    7         2      0.0892118    0.000892118        23.8776       0.238776
    7         2       0.127313     0.00127313        30.9082       0.309082
    7         2       0.165243     0.00165243        37.4395       0.374395
    7         2       0.211137     0.00211137        44.8444       0.448444
    7         2       0.256789     0.00256789        51.9158       0.519158
    7         2       0.301878     0.00301878        58.7379       0.587379
    7         2       0.351716     0.00351716        65.9075       0.659075
    7         2       0.401461     0.00401461        72.8908       0.728908
    7         2       0.451228     0.00451228        79.7197       0.797197
    7         2        0.50447      0.0050447         86.928        0.86928
    7         2       0.553651     0.00553651         93.506        0.93506
    7         2       0.611038     0.00611038        100.977        1.00977
    7         2       0.664747     0.00664747        107.852        1.07852
    7         2       0.717629     0.00717629        114.644        1.14644
    7         2       0.774755     0.00774755        121.841        1.21841
    7         2       0.832126     0.00832126        128.966        1.28966
    7         2       0.885802     0.00885802        135.559        1.35559
    7         2       0.942581     0.00942581        142.571        1.42571
    7         2        1.00449      0.0100449        149.997        1.49997
    7         2        1.06289      0.0106289        156.915        1.56915
    7         3      0.0198024    0.000198024        10.3799       0.103799
    7         3      0.0686613    0.000686613        19.7355       0.197355
    7         3       0.122343     0.00122343        28.4432       0.284432
    7         3       0.182108     0.00182108        37.9323       0.379323
    7         3       0.238482     0.00238482        46.4864       0.464864
    7         3       0.299043     0.00299043        55.4278       0.554278
    7         3       0.363589     0.00363589        64.7712       0.647712
    7         3       0.427679     0.00427679        73.9545       0.739545
    7         3       0.488696     0.00488696        82.4438       0.824438
    7         3       0.556354     0.00556354         91.946        0.91946
    7         3       0.621235     0.00621235         100.79         1.0079
    7         3       0.686098     0.00686098        109.552        1.09552
    7         3       0.753962     0.00753962        118.781        1.18781
    7         3       0.822851     0.00822851        127.939        1.27939
    7         3       0.887815     0.00887815        136.499        1.36499
    7         3       0.956049     0.00956049        145.539        1.45539
    7         3        1.02612      0.0102612        154.529        1.54529
    7         3        1.09923      0.0109923        163.997        1.63997
    7         3        1.17058      0.0117058        172.898        1.72898
    7         3        1.24284      0.0124284        181.761        1.81761
    7         3        1.31553      0.0131553        190.592        1.90592
    8         0      0.0314237    0.000314237        9.51448      0.0951448
    8         0      0.0610519    0.000610519        17.3072       0.173072
    8         0      0.0972641    0.000972641        25.4593       0.254593
    8         0       0.136768     0.00136768        33.4287       0.334287
    8         0       0.179565     0.00179565        41.4121       0.414121
    8         0       0.226625     0.00226625         49.514        0.49514
    8         0       0.278255     0.00278255        57.7935       0.577935
    8         0       0.329765     0.00329765         65.765        0.65765
    8         0       0.380843     0.00380843        73.4983       0.734983
    8         0       0.435441     0.00435441        81.5373       0.815373
    8         0        0.49398      0.0049398        89.8874       0.898874
    8         0       0.548991     0.00548991        97.5989       0.975989
    8         0       0.607469     0.00607469        105.663        1.05663
    8         0       0.666058     0.00666058        113.616        1.13616
    8         0       0.727398     0.00727398        121.936        1.21936
    8         0        0.78557      0.0078557        129.715        1.29715
    8         0       0.847595     0.00847595        137.882        1.37882
    8         0       0.909958     0.00909958        145.989        1.45989
    8         0       0.969134     0.00969134          153.6          1.536
    8         0        1.03231      0.0103231        161.619        1.61619
    8         1      0.0259769    0.000259769        10.7433       0.107433
    8         1      0.0608523    0.000608523         17.948        0.17948
    8         1      0.0957278    0.000957278        24.6584       0.246584
    8         1       0.134091     0.00134091         31.592        0.31592
    8         1       0.175941     0.00175941        38.7159       0.387159
    8         1       0.217791     0.00217791        45.4604       0.454604
    8         1       0.266618     0.00266618        52.9367       0.529367
    8         1       0.311954     0.00311954        59.5707       0.595707
    8         1       0.364281     0.00364281        66.9292       0.669292
    8         1       0.413266     0.00413266         73.567        0.73567
    8         1       0.468506     0.00468506        80.9377       0.809377
    8         1       0.520443     0.00520443        87.6818       0.876818
    8         1       0.576492     0.00576492        94.7373       0.947373
    8         1       0.632278     0.00632278         101.68         1.0168
    8         1        0.69166      0.0069166        108.962        1.08962
    8         1        0.74753      0.0074753        115.747        1.15747
    8         1       0.806601     0.00806601          122.9          1.229
    8         1       0.862032     0.00862032        129.593        1.29593
    8         1       0.921907     0.00921907        136.675        1.36675
    8         1          0.982        0.00982        143.736        1.43736
    8         1        1.04247      0.0104247        150.783        1.50783
    8         1        1.10311      0.0110311        157.823        1.57823
    8         1        1.16447      0.0116447        164.861        1.64861
    8         2      0.0282881    0.000282881         9.9836       0.099836
    8         2      0.0599942    0.000599942        18.0238       0.180238
    8         2       0.105289     0.00105289        27.3345       0.273345
    8         2       0.155156     0.00155156        36.3357       0.363357
    8         2       0.210235     0.00210235        45.4809       0.454809
    8         2       0.271453     0.00271453        54.9462       0.549462
    8         2       0.326373     0.00326373        63.4046       0.634046
    8         2       0.386448     0.00386448        72.3333       0.723333
    8         2        0.45161      0.0045161        81.7214       0.817214
    8         2       0.516356     0.00516356        90.9081       0.909081
    8         2       0.581184     0.00581184        99.9207       0.999207
    8         2       0.646334     0.00646334        108.781        1.08781
    8         2       0.711698     0.00711698        117.507        1.17507
    8         2       0.780761     0.00780761        126.726        1.26726
    8         2       0.850643     0.00850643        135.827        1.35827
    8         2       0.921013     0.00921013        144.823        1.44823
    8         2       0.991688     0.00991688        153.728        1.53728
    8         2        1.06236      0.0106236        162.552        1.62552
    8         2        1.13967      0.0113967        171.886        1.71886
    8         2        1.21247      0.0121247        180.572        1.80572
    8         2        1.29197      0.0129197        189.776        1.89776
    8         3      0.0308523    0.000308523        11.7505       0.117505
    8         3      0.0576115    0.000576115        17.4645       0.174645
    8         3      0.0903171    0.000903171        23.6706       0.236706
    8         3       0.123023     0.00123023        29.5181       0.295181
    8         3       0.158654     0.00158654        35.6553       0.356553
    8         3       0.195011     0.00195011        41.6138       0.416138
    8         3        0.23403      0.0023403        47.9137       0.479137
    8         3       0.270097     0.00270097        53.6121       0.536121
    8         3       0.309813     0.00309813        59.6789       0.596789
    8         3       0.349381     0.00349381        65.6503       0.656503
    8         3       0.392092     0.00392092        71.9881       0.719881
    8         3       0.430849     0.00430849        77.7972       0.777972
    8         3       0.473134     0.00473134        83.9804       0.839804
    8         3       0.512884     0.00512884        89.6613       0.896613
    8         3       0.555693     0.00555693        95.7206       0.957206
    8         3       0.598069     0.00598069        101.724        1.01724
    8         3       0.639701     0.00639701        107.678        1.07678
    8         3       0.682372     0.00682372        113.586        1.13586
    8         3       0.728168     0.00728168        119.871        1.19871
    8         3       0.769964     0.00769964        125.696        1.25696
    8         3       0.815228     0.00815228        131.899        1.31899
    8         3       0.858004     0.00858004        137.655        1.37655
    8         3       0.903966     0.00903966        143.789        1.43789
    9         0     0.00747264    7.47264e-05        8.15467      0.0815467
    9         0      0.0416672    0.000416672        15.9671       0.159671
    9         0      0.0758617    0.000758617        22.3534       0.223534
    9         0       0.117655     0.00117655         29.554        0.29554
    9         0       0.159513     0.00159513        36.3993       0.363993
    9         0       0.200228     0.00200228        43.6031       0.436031
    9         0       0.242279     0.00242279        50.6039       0.506039
    9         0       0.284314     0.00284314        57.4443       0.574443
    9         0       0.329499     0.00329499        64.7059       0.647059
    9         0       0.375113     0.00375113        71.8369       0.718369
    9         0       0.419988     0.00419988        78.8559       0.788559
    9         0       0.464991     0.00464991        85.7765       0.857765
    9         0       0.510673     0.00510673        92.6109       0.926109
    9         0       0.559633     0.00559633        99.8848       0.998848
    9         0       0.605123     0.00605123        106.567        1.06567
    9         0       0.654199     0.00654199        113.695        1.13695
    9         0        0.70288      0.0070288        120.757        1.20757
    9         0       0.751248     0.00751248         127.76         1.2776
    9         0        0.80056      0.0080056         134.71         1.3471
    9         0       0.849582     0.00849582         141.61         1.4161
    9         0       0.902555     0.00902555        148.954        1.48954
    9         0       0.952172     0.00952172        155.766        1.55766
    9         0        1.00158      0.0100158        162.539        1.62539
    9         1      0.0242578    0.000242578         10.036        0.10036
    9         1      0.0624081    0.000624081        18.9162       0.189162
    9         1       0.104027     0.00104027        26.9851       0.269851
    9         1       0.145645     0.00145645        34.5266       0.345266
    9         1       0.194816     0.00194816        42.9744       0.429744
    9         1        0.24018      0.0024018        50.5972       0.505972
    9         1       0.289842     0.00289842        58.6322       0.586322
    9         1        0.33837      0.0033837        66.5252       0.665252
    9         1       0.391172     0.00391172        74.8531       0.748531
    9         1       0.440614     0.00440614        82.5243       0.825243
    9         1       0.493679     0.00493679        90.6503       0.906503
    9         1       0.546779     0.00546779        98.6917       0.986917
    9         1       0.599751     0.00599751        106.658        1.06658
    9         1       0.651933     0.00651933        114.558        1.14558
    9         1       0.708685     0.00708685        122.918        1.22918
    9         1       0.761725     0.00761725          130.7          1.307
    9         1        0.81827      0.0081827        138.946        1.38946
    9         1       0.871664     0.00871664         146.63         1.4663
    9         1       0.927975     0.00927975        154.779        1.54779
    9         1       0.985154     0.00985154        162.886        1.62886
    9         1        1.04291      0.0104291        170.952        1.70952
    9         1         1.1012       0.011012        178.981        1.78981
    9         2      0.0224403    0.000224403        11.8226       0.118226
    9         2       0.061973     0.00061973        19.8066       0.198066
    9         2       0.108694     0.00108694        27.8403       0.278403
    9         2       0.159047     0.00159047        35.9372       0.359372
    9         2       0.206726     0.00206726        43.7351       0.437351
    9         2       0.259242     0.00259242        51.8764       0.518764
    9         2       0.311289     0.00311289        59.8578       0.598578
    9         2       0.363537     0.00363537        67.7157       0.677157
    9         2       0.419273     0.00419273        75.9872       0.759872
    9         2       0.470902     0.00470902        83.6556       0.836556
    9         2       0.526297     0.00526297        91.7577       0.917577
    9         2       0.582167     0.00582167        99.7901       0.997901
    9         2       0.637867     0.00637867        107.761        1.07761
    9         2       0.693781     0.00693781        115.679        1.15679
    9         2       0.749362     0.00749362        123.549        1.23549
    9         2       0.807896     0.00807896        131.864        1.31864
    9         2       0.864069     0.00864069         139.65         1.3965
    9         2       0.923781     0.00923781        147.885        1.47885
    9         2       0.980135     0.00980135        155.602        1.55602
    9         2        1.04046      0.0104046        163.771        1.63771
    9         2        1.10043      0.0110043        171.909        1.71909
    9         2        1.15875      0.0115875        179.543        1.79543
    9         3      0.0291655    0.000291655        9.87122      0.0987122
    9         3      0.0612901    0.000612901        16.9439       0.169439
    9         3      0.0992555    0.000992555        23.9382       0.239382
    9         3       0.140141     0.00140141        30.8541       0.308541
    9         3       0.184895     0.00184895        37.8815       0.378815
    9         3       0.227859     0.00227859        44.6497       0.446497
    9         3       0.274916     0.00274916        51.6609       0.516609
    9         3       0.324186     0.00324186        58.9281       0.589281
    9         3       0.371467     0.00371467        65.6293       0.656293
    9         3       0.421709     0.00421709        72.6268       0.726268
    9         3       0.473901     0.00473901        79.9192       0.799192
    9         3       0.523605     0.00523605        86.7122       0.867122
    9         3       0.576805     0.00576805        93.8174       0.938174
    9         3       0.630029     0.00630029        100.844        1.00844
    9         3       0.682102     0.00682102        107.801        1.07801
    9         3       0.735028     0.00735028        114.697        1.14697
    9         3       0.791125     0.00791125        121.915        1.21915
    9         3       0.844004     0.00844004        128.703        1.28703
    9         3       0.899321     0.00899321         135.82         1.3582
    9         3       0.955975     0.00955975        142.892        1.42892
    9         3        1.01297      0.0101297        149.923        1.49923
   10         0      0.0244225    0.000244225        7.19277      0.0719277
   10         0       0.050175     0.00050175        13.9696       0.139696
   10         0      0.0759274    0.000759274        19.5786       0.195786
   10         0       0.108118     0.00108118        25.8007       0.258007
   10         0       0.140309     0.00140309        31.5611       0.315611
   10         0       0.176649     0.00176649        37.5943       0.375943
   10         0       0.214768     0.00214768        43.9423       0.439423
   10         0       0.251119     0.00251119        49.6048       0.496048
   10         0       0.290227     0.00290227        55.6451       0.556451
   10         0       0.329428     0.00329428        61.5629       0.615629
   10         0       0.372016     0.00372016        67.8524       0.678524
   10         0       0.411223     0.00411223        73.5571       0.735571
   10         0       0.453728     0.00453728        79.6382       0.796382
   10         0       0.496443     0.00496443        85.6257       0.856257
   10         0       0.542298     0.00542298        91.9781       0.919781
   10         0       0.584251     0.00584251        97.7956       0.977956
   10         0       0.629972     0.00629972        103.982        1.03982
   10         0       0.672598     0.00672598        109.658        1.09658
   10         0       0.718516     0.00718516        115.704        1.15704
   10         0       0.764531     0.00764531        121.687        1.21687
   10         0       0.810313     0.00810313        127.613        1.27613
   10         0       0.859551     0.00859551        133.904        1.33904
   10         0       0.905742     0.00905742        139.725        1.39725
   10         1      0.0269828    0.000269828        8.77524      0.0877524
   10         1      0.0591321    0.000591321        15.7115       0.157115
   10         1      0.0984256    0.000984256        22.7414       0.227414
   10         1       0.141291     0.00141291        29.8152       0.298152
   10         1       0.185218     0.00185218        36.5712       0.365712
   10         1       0.232123     0.00232123        43.6615       0.436615
   10         1       0.280026     0.00280026        50.5799       0.505799
   10         1        0.33035      0.0033035        57.8816       0.578816
   10         1       0.377675     0.00377675        64.5496       0.645496
   10         1       0.429179     0.00429179         71.629        0.71629
   10         1       0.480427     0.00480427        78.6178       0.786178
   10         1       0.531905     0.00531905        85.5273       0.855273
   10         1       0.585926     0.00585926        92.8524       0.928524
   10         1       0.637342     0.00637342        99.6245       0.996245
   10         1       0.692298     0.00692298        106.818        1.06818
   10         1       0.747433     0.00747433        113.953        1.13953
   10         1       0.798633     0.00798633        120.564        1.20564
   10         1       0.852993     0.00852993        127.601        1.27601
   10         1       0.908624     0.00908624        134.592        1.34592
   10         1       0.964108     0.00964108        141.542        1.41542
   10         1        1.02394      0.0102394        148.913        1.48913
   10         2     0.00936573    9.36573e-05        8.59378      0.0859378
   10         2      0.0491193    0.000491193        15.4234       0.154234
   10         2      0.0968235    0.000968235        22.9414       0.229414
   10         2       0.140552     0.00140552        29.4382       0.294382
   10         2       0.187378     0.00187378        36.7378       0.367378
   10         2       0.232516     0.00232516        43.7001       0.437001
   10         2       0.281668     0.00281668        50.8872       0.508872
   10         2       0.330771     0.00330771         57.808        0.57808
   10         2       0.383373     0.00383373        64.9789       0.649789
   10         2        0.43612      0.0043612        71.9402       0.719402
   10         2       0.487922     0.00487922        78.7268       0.787268
   10         2       0.544176     0.00544176        85.8053       0.858053
   10         2       0.600468     0.00600468        92.7448       0.927448
   10         2        0.66024      0.0066024         99.991        0.99991
   10         2        0.71654      0.0071654         106.71         1.0671
   10         2       0.775449     0.00775449         113.76         1.1376
   10         2          0.835        0.00835        120.733        1.20733
   10         2        0.89506      0.0089506        127.641        1.27641
   10         2       0.958928     0.00958928        134.895        1.34895
   10         2        1.01962      0.0101962        141.701        1.41701
   10         2         1.0835       0.010835        148.866        1.48866
   10         3      0.0364659    0.000364659        10.8304       0.108304
   10         3      0.0692229    0.000692229        17.3846       0.173846
   10         3       0.109259     0.00109259        24.9641       0.249641
   10         3       0.145656     0.00145656        31.5449       0.315449
   10         3        0.18619      0.0018619        38.5105       0.385105
   10         3       0.231663     0.00231663        45.8387       0.458387
   10         3       0.275916     0.00275916        52.9307       0.529307
   10         3       0.320541     0.00320541        59.8227       0.598227
   10         3       0.365806     0.00365806        66.5434       0.665434
   10         3       0.414708     0.00414708        73.6575       0.736575
   10         3       0.463206     0.00463206        80.6218       0.806218
   10         3       0.515295     0.00515295        87.9764       0.879764
   10         3       0.564258     0.00564258        94.6882       0.946882
   10         3       0.616808     0.00616808        101.805        1.01805
   10         3       0.669624     0.00669624        108.822        1.08822
   10         3        0.72157      0.0072157        115.749        1.15749
   10         3       0.773913     0.00773913        122.597        1.22597
   10         3       0.830394     0.00830394        129.858        1.29858
   10         3        0.88324      0.0088324        136.571        1.36571
   10         3       0.940008     0.00940008        143.702        1.43702
   10         3       0.996111     0.00996111        150.777        1.50777
   11         0      0.0346005    0.000346005        11.4986       0.114986
   11         0      0.0633322    0.000633322        18.4753       0.184753
   11         0      0.0972879    0.000972879        25.7626       0.257626
   11         0       0.133856     0.00133856        32.9661       0.329661
   11         0       0.170525     0.00170525        39.7338       0.397338
   11         0       0.209604     0.00209604        46.6362       0.466362
   11         0       0.253183     0.00253183        53.6951       0.536951
   11         0       0.299052     0.00299052        60.9256       0.609256
   11         0          0.345        0.00345         67.934        0.67934
   11         0       0.390882     0.00390882         74.762        0.74762
   11         0       0.438722     0.00438722        81.8301       0.818301
   11         0       0.487383     0.00487383         88.761        0.88761
   11         0       0.538836     0.00538836         95.954        0.95954
   11         0       0.587564     0.00587564        102.671        1.02671
   11         0        0.63891      0.0063891        109.677        1.09677
   11         0       0.692625     0.00692625        116.973        1.16973
   11         0       0.743371     0.00743371        123.843        1.23843
   11         0       0.794832     0.00794832        130.664        1.30664
   11         0       0.848779     0.00848779          137.8          1.378
   11         0       0.903211     0.00903211          144.9          1.449
   11         1      0.0392749    0.000392749         16.658        0.16658
   11         1      0.0737136    0.000737136        22.5518       0.225518
   11         1       0.111022     0.00111022         28.836        0.28836
   11         1       0.145461     0.00145461          34.54         0.3454
   11         1       0.182828     0.00182828         40.608        0.40608
   11         1       0.221326     0.00221326        46.5558       0.465558
   11         1        0.26201      0.0026201        52.8256       0.528256
   11         1       0.302958     0.00302958        58.9585       0.589585
   11         1        0.34431      0.0034431        64.9625       0.649625
   11         1       0.385651     0.00385651        70.8484       0.708484
   11         1       0.426819     0.00426819        76.6291       0.766291
   11         1       0.470571     0.00470571        82.7209       0.827209
   11         1        0.51461      0.0051461        88.7246       0.887246
   11         1       0.559078     0.00559078        94.6562       0.946562
   11         1       0.606284     0.00606284        100.921        1.00921
   11         1       0.650188     0.00650188         106.75         1.0675
   11         1       0.697031     0.00697031        112.934        1.12934
   11         1       0.741443     0.00741443        118.712        1.18712
   11         1       0.788644     0.00788644        124.864        1.24864
   11         1       0.832565     0.00832565        130.629        1.30629
   11         1       0.879469     0.00879469        136.784        1.36784
   11         1       0.927115     0.00927115        142.951        1.42951
   11         1       0.971859     0.00971859        148.749        1.48749
   11         2      0.0269787    0.000269787        10.4484       0.104484
   11         2       0.058071     0.00058071        16.9335       0.169335
   11         2      0.0915549    0.000915549        22.9271       0.229271
   11         2       0.127431     0.00127431        28.9573       0.289573
   11         2       0.163312     0.00163312         34.765        0.34765
   11         2        0.20206      0.0020206        40.7958       0.407958
   11         2       0.240858     0.00240858        46.6999       0.466999
   11         2         0.2821       0.002821        52.8631       0.528631
   11         2       0.322833     0.00322833        58.9326       0.589326
   11         2       0.363706     0.00363706        64.9225       0.649225
   11         2       0.405119     0.00405119        70.8428       0.708428
   11         2       0.446495     0.00446495        76.7022       0.767022
   11         2       0.490455     0.00490455        82.8462       0.828462
   11         2       0.534275     0.00534275        88.9354       0.889354
   11         2       0.578019     0.00578019        94.9749       0.949749
   11         2        0.62173      0.0062173        100.969        1.00969
   11         2       0.665576     0.00665576        106.921        1.06921
   11         2        0.70939      0.0070939        112.836        1.12836
   11         2       0.753143     0.00753143        118.714        1.18714
   11         2       0.799521     0.00799521        124.884        1.24884
   11         2       0.843175     0.00843175        130.699        1.30699
   11         3      0.0288808    0.000288808        11.9879       0.119879
   11         3      0.0573787    0.000573787        17.5413       0.175413
   11         3      0.0930011    0.000930011        23.8485       0.238485
   11         3       0.128623     0.00128623        29.8632       0.298632
   11         3       0.164216     0.00164216        35.6851       0.356851
   11         3       0.203942     0.00203942        41.9156       0.419156
   11         3       0.244466     0.00244466        47.9957       0.479957
   11         3       0.284868     0.00284868        53.9468       0.539468
   11         3        0.32419      0.0032419        59.7846       0.597846
   11         3       0.363914     0.00363914        65.5222       0.655222
   11         3       0.407926     0.00407926        71.6785       0.716785
   11         3       0.451759     0.00451759        77.7386       0.777386
   11         3       0.495675     0.00495675        83.7115       0.837115
   11         3       0.539642     0.00539642        89.6056       0.896056
   11         3       0.586303     0.00586303        95.9092       0.959092
   11         3        0.63009      0.0063009        101.659        1.01659
   11         3       0.677757     0.00677757         107.82         1.0782
   11         3       0.725338     0.00725338        113.917        1.13917
   11         3       0.773105     0.00773105        119.953        1.19953
   11         3       0.819814     0.00819814        125.934        1.25934
   11         3       0.867172     0.00867172        131.863        1.31863
   11         3       0.915149     0.00915149        137.746        1.37746
   11         3       0.963071     0.00963071        143.584        1.43584
