 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         1        1.66011      0.0166011         230.77         2.3077
    6         2      0.0248703    0.000248703        10.9115       0.109115
    6         2      0.0687435    0.000687435        19.8746       0.198746
    6         2       0.115935     0.00115935        28.9917       0.289917
    6         2       0.162831     0.00162831        37.2978       0.372978
    6         2       0.218803     0.00218803        46.5032       0.465032
    6         2       0.279445     0.00279445        55.8269       0.558269
    6         2       0.340836     0.00340836        64.6857       0.646857
    6         2       0.406703     0.00406703        73.8644       0.738644
    6         2       0.471893     0.00471893        82.7795       0.827795
    6         2        0.53808      0.0053808         91.509        0.91509
    6         2       0.608794     0.00608794        100.719        1.00719
    6         2       0.678528     0.00678528         109.83         1.0983
    6         2       0.749224     0.00749224        118.877        1.18877
    6         2       0.819996     0.00819996         127.89         1.2789
    6         2       0.889542     0.00889542        136.888        1.36888
    6         2       0.961001     0.00961001        145.888        1.45888
    6         2        1.03254      0.0103254        154.904        1.54904
    6         2        1.10435      0.0110435        163.945        1.63945
    6         2        1.17217      0.0117217        172.415        1.72415
    6         2        1.24664      0.0124664        181.528        1.81528
    6         3      0.0231478    0.000231478        10.8129       0.108129
    6         3      0.0624695    0.000624695        19.9029       0.199029
    6         3       0.106948     0.00106948        28.3631       0.283631
    6         3       0.160295     0.00160295        37.4726       0.374726
    6         3       0.217875     0.00217875        46.6668       0.466668
    6         3       0.275231     0.00275231        55.4754       0.554754
    6         3         0.3384       0.003384        64.7802       0.647802
    6         3       0.401256     0.00401256        73.9301       0.739301
    6         3       0.463396     0.00463396        82.9705       0.829705
    6         3       0.526398     0.00526398        91.9259       0.919259
    6         3        0.58933      0.0058933        100.811        1.00811
    6         3       0.651211     0.00651211        109.636        1.09636
    6         3       0.714225     0.00714225        118.409        1.18409
    6         3        0.78217      0.0078217        127.805        1.27805
    6         3       0.843833     0.00843833        136.487        1.36487
    6         3       0.912115     0.00912115        145.799        1.45799
    6         3       0.975588     0.00975588        154.412        1.54412
    6         3        1.04336      0.0104336        163.657        1.63657
    6         3        1.11248      0.0111248        172.873        1.72873
    6         3         1.1778       0.011778        181.409        1.81409
    6         3        1.24807      0.0124807        190.582        1.90582
    6         3         1.3205       0.013205        199.734        1.99734
    7         0      0.0191649    0.000191649        10.2619       0.102619
    7         0      0.0648149    0.000648149        19.3906       0.193906
    7         0       0.117971     0.00117971        28.8229       0.288229
    7         0       0.171972     0.00171972        37.6035       0.376035
    7         0       0.229777     0.00229777        46.7438       0.467438
    7         0       0.288313     0.00288313        55.5617       0.555617
    7         0       0.352194     0.00352194        64.8407       0.648407
    7         0       0.415536     0.00415536        73.8974       0.738974
    7         0       0.478681     0.00478681        82.7773       0.827773
    7         0       0.542569     0.00542569         91.513        0.91513
    7         0       0.610592     0.00610592        100.789        1.00789
    7         0       0.678659     0.00678659        109.953        1.09953
    7         0       0.742525     0.00742525        118.378        1.18378
    7         0       0.810577     0.00810577        127.375        1.27375
    7         0       0.883802     0.00883802        136.944        1.36944
    7         0       0.952944     0.00952944        145.818        1.45818
    7         0         1.0215       0.010215        154.647        1.54647
    7         0        1.09122      0.0109122        163.438        1.63438
    7         0         1.1674       0.011674        172.822        1.72822
    7         0        1.23839      0.0123839        181.552        1.81552
    7         0        1.31708      0.0131708        190.882        1.90882
    7         1       0.026616     0.00026616        9.56246      0.0956246
    7         1      0.0720362    0.000720362        18.8326       0.188326
    7         1       0.120229     0.00120229        27.5146       0.275146
    7         1       0.178019     0.00178019        36.7602       0.367602
    7         1       0.239587     0.00239587        45.9956       0.459956
    7         1       0.302284     0.00302284        54.7747       0.547747
    7         1       0.369929     0.00369929        63.9219       0.639219
    7         1       0.436526     0.00436526        72.8611       0.728611
    7         1       0.504184     0.00504184         81.655        0.81655
    7         1       0.576586     0.00576586        90.9584       0.909584
    7         1       0.643013     0.00643013        99.5561       0.995561
    7         1       0.715561     0.00715561        108.696        1.08696
    7         1       0.787914     0.00787914        117.776        1.17776
    7         1       0.859363     0.00859363        126.806        1.26806
    7         1       0.931931     0.00931931        135.797        1.35797
    7         1        1.00514      0.0100514        144.756        1.44756
    7         1        1.07776      0.0107776        153.687        1.53687
    7         1        1.15228      0.0115228        162.597        1.62597
    7         1         1.2275       0.012275         171.49         1.7149
    7         1        1.30908      0.0130908         180.96         1.8096
    7         2      0.0238729    0.000238729        8.83389      0.0883389
    7         2      0.0553673    0.000553673        15.7951       0.157951
    7         2      0.0892118    0.000892118         22.565        0.22565
    7         2       0.127313     0.00127313        29.3697       0.293697
    7         2       0.172863     0.00172863        36.9427       0.369427
    7         2       0.214972     0.00214972        43.5152       0.435152
    7         2       0.264287     0.00264287         50.966        0.50966
    7         2       0.309498     0.00309498        57.6157       0.576157
    7         2        0.35938      0.0035938        64.6271       0.646271
    7         2       0.412944     0.00412944        71.9986       0.719986
    7         2       0.462698     0.00462698        78.7066       0.787066
    7         2       0.515781     0.00515781        85.8082       0.858082
    7         2       0.568938     0.00568938        92.8024       0.928024
    7         2       0.622516     0.00622516        99.7054       0.997054
    7         2       0.676225     0.00676225        106.531        1.06531
    7         2       0.732652     0.00732652         113.77         1.1377
    7         2        0.79012      0.0079012        120.944        1.20944
    7         2        0.84364      0.0084364        127.589        1.27589
    7         2         0.9009       0.009009        134.663        1.34663
    7         2       0.958041     0.00958041        141.695        1.41695
    7         2        1.01607      0.0101607        148.692        1.48692
    7         2        1.07458      0.0107458        155.658        1.55658
    7         3      0.0198024    0.000198024        10.9398       0.109398
    7         3      0.0686613    0.000686613        19.8666       0.198666
    7         3       0.126398     0.00126398        28.8529       0.288529
    7         3       0.186065     0.00186065        37.9789       0.379789
    7         3       0.246595     0.00246595        46.8232       0.468232
    7         3       0.307178     0.00307178         55.477        0.55477
    7         3       0.371493     0.00371493        64.5507       0.645507
    7         3       0.435847     0.00435847        73.4965       0.734965
    7         3       0.504638     0.00504638        82.8883       0.828883
    7         3       0.568486     0.00568486        91.6389       0.916389
    7         3       0.637476     0.00637476        100.858        1.00858
    7         3       0.702032     0.00702032         109.47         1.0947
    7         3       0.770239     0.00770239        118.564        1.18564
    7         3       0.839065     0.00839065        127.604        1.27604
    7         3       0.907754     0.00907754        136.599        1.36599
    7         3       0.976625     0.00976625        145.555        1.45555
    7         3        1.05033      0.0105033        154.998        1.54998
    7         3        1.12018      0.0112018        163.884        1.63884
    7         3        1.19188      0.0119188        172.742        1.72742
    7         3        1.26374      0.0126374        181.576        1.81576
    7         3        1.34195      0.0134195        190.904        1.90904
    8         0      0.0314237    0.000314237        8.42591      0.0842591
    8         0      0.0643439    0.000643439        16.6618       0.166618
    8         0       0.100556     0.00100556        24.4493       0.244493
    8         0       0.143352     0.00143352        32.7496       0.327496
    8         0       0.186082     0.00186082        40.4618       0.404618
    8         0       0.236985     0.00236985        48.8848       0.488848
    8         0       0.288538     0.00288538        56.9501       0.569501
    8         0       0.340045     0.00340045        64.7518       0.647518
    8         0       0.394425     0.00394425        72.8505       0.728505
    8         0       0.449191     0.00449191        80.7683       0.807683
    8         0       0.504305     0.00504305        88.5418       0.885418
    8         0       0.562742     0.00562742        96.6731       0.966731
    8         0       0.621247     0.00621247        104.698        1.04698
    8         0       0.679793     0.00679793        112.636        1.12636
    8         0       0.741003     0.00741003        120.964        1.20964
    8         0       0.799335     0.00799335         128.77         1.2877
    8         0       0.861413     0.00861413        136.987        1.36987
    8         0       0.920391     0.00920391        144.709        1.44709
    8         0       0.983141     0.00983141        152.853        1.52853
    8         0         1.0462       0.010462        160.973        1.60973
    8         1      0.0259769    0.000259769        9.97567      0.0997567
    8         1      0.0608523    0.000608523        16.8684       0.168684
    8         1      0.0992153    0.000992153        23.9314       0.239314
    8         1       0.137578     0.00137578        30.5741       0.305741
    8         1       0.182916     0.00182916        37.9853       0.379853
    8         1       0.224766     0.00224766        44.4803       0.444803
    8         1       0.273593     0.00273593        51.7173       0.517173
    8         1       0.322416     0.00322416        58.6587       0.586587
    8         1        0.37476      0.0037476        65.8358       0.658358
    8         1       0.427232     0.00427232        72.8004       0.728004
    8         1       0.478761     0.00478761        79.5994       0.795994
    8         1       0.534502     0.00534502         86.709        0.86709
    8         1       0.590436     0.00590436        93.7057       0.937057
    8         1        0.64625      0.0064625        100.617        1.00617
    8         1        0.70559      0.0070559        107.889        1.07889
    8         1       0.761582     0.00761582        114.685        1.14685
    8         1       0.820284     0.00820284         121.87         1.2187
    8         1       0.876148     0.00876148        128.608        1.28608
    8         1       0.935998     0.00935998        135.752        1.35752
    8         1       0.996163     0.00996163        142.889        1.42889
    8         1        1.05324      0.0105324        149.606        1.49606
    8         1        1.11373      0.0111373        156.745        1.56745
    8         1        1.17551      0.0117551        163.893        1.63893
    8         2      0.0282881    0.000282881        8.76071      0.0876071
    8         2      0.0645236    0.000645236        17.4886       0.174886
    8         2       0.109818     0.00109818        26.3902       0.263902
    8         2       0.164151     0.00164151        35.8714       0.358714
    8         2       0.219488     0.00219488        44.7433       0.447433
    8         2       0.280734     0.00280734        53.9653       0.539653
    8         2       0.340048     0.00340048        62.9087       0.629087
    8         2        0.40042      0.0040042        71.6363       0.716363
    8         2       0.465671     0.00465671        80.8363       0.808363
    8         2       0.530001     0.00530001        89.8617       0.898617
    8         2       0.595237     0.00595237        98.7372       0.987372
    8         2       0.660281     0.00660281        107.483        1.07483
    8         2       0.730339     0.00730339        116.728        1.16728
    8         2       0.799225     0.00799225        125.861        1.25861
    8         2       0.869379     0.00869379        134.897        1.34897
    8         2       0.939908     0.00939908        143.848        1.43848
    8         2        1.01025      0.0101025        152.725        1.52725
    8         2        1.08164      0.0108164        161.537        1.61537
    8         2        1.15934      0.0115934        170.876        1.70876
    8         2         1.2319       0.012319        179.579        1.79579
    8         3      0.0278791    0.000278791        11.4422       0.114422
    8         3      0.0576115    0.000576115        17.5884       0.175884
    8         3      0.0903171    0.000903171        23.5441       0.235441
    8         3       0.125996     0.00125996        29.6734       0.296734
    8         3       0.161654     0.00161654        35.5798       0.355798
    8         3       0.201174     0.00201174        41.8042       0.418042
    8         3       0.239954     0.00239954        47.8904       0.478904
    8         3        0.27927      0.0027927        53.8654       0.538654
    8         3       0.318931     0.00318931        59.7475       0.597475
    8         3       0.361628     0.00361628        65.9939       0.659939
    8         3         0.4011       0.004011        71.7227       0.717227
    8         3         0.4428       0.004428        77.8251       0.778251
    8         3        0.48537      0.0048537        83.8659       0.838659
    8         3       0.528158     0.00528158        89.8523       0.898523
    8         3       0.570955     0.00570955        95.7899       0.957899
    8         3       0.612913     0.00612913        101.683        1.01683
    8         3       0.657871     0.00657871        107.954        1.07954
    8         3       0.700774     0.00700774         113.77         1.1377
    8         3       0.746172     0.00746172        119.965        1.19965
    8         3       0.787905     0.00787905        125.717        1.25717
    8         3       0.833573     0.00833573        131.849        1.31849
    8         3       0.879402     0.00879402        137.953        1.37953
    9         0       0.011272     0.00011272        9.90876      0.0990876
    9         0      0.0416672    0.000416672        16.3241       0.163241
    9         0      0.0834605    0.000834605        23.7148       0.237148
    9         0       0.125254     0.00125254         30.548        0.30548
    9         0       0.170287     0.00170287        37.6725       0.376725
    9         0       0.210389     0.00210389        44.5699       0.445699
    9         0       0.256455     0.00256455        51.8544       0.518544
    9         0       0.301635     0.00301635        58.9856       0.589856
    9         0       0.347019     0.00347019         65.992        0.65992
    9         0        0.39253      0.0039253        72.8933       0.728933
    9         0       0.437131     0.00437131        79.7045       0.797045
    9         0       0.486108     0.00486108        86.9523       0.869523
    9         0        0.53165      0.0053165        93.6112       0.936112
    9         0       0.580639     0.00580639        100.714        1.00714
    9         0       0.629617     0.00629617        107.755        1.07755
    9         0       0.678716     0.00678716         114.74         1.1474
    9         0       0.726885     0.00726885        121.674        1.21674
    9         0        0.77595      0.0077595        128.563        1.28563
    9         0       0.828521     0.00828521        135.899        1.35899
    9         0       0.877815     0.00877815        142.706        1.42706
    9         0       0.930872     0.00930872        149.963        1.49963
    9         0       0.980502     0.00980502        156.703        1.56703
    9         1       0.027726     0.00027726         11.462        0.11462
    9         1      0.0658763    0.000658763        19.6812       0.196812
    9         1       0.110963     0.00110963        27.9807       0.279807
    9         1       0.156117     0.00156117        35.7781       0.357781
    9         1       0.204572     0.00204572        43.8809       0.438809
    9         1       0.254657     0.00254657        51.7847       0.517847
    9         1       0.303706     0.00303706        59.5435       0.595435
    9         1       0.355867     0.00355867        67.7318       0.677318
    9         1       0.408837     0.00408837        75.8153       0.758153
    9         1       0.461837     0.00461837        83.8118       0.838118
    9         1       0.514877     0.00514877        91.7337       0.917337
    9         1       0.568128     0.00568128        99.5914       0.995914
    9         1        0.62396      0.0062396         107.91         1.0791
    9         1       0.676803     0.00676803        115.657        1.15657
    9         1       0.733377     0.00733377        123.871        1.23871
    9         1        0.78653      0.0078653         131.53         1.3153
    9         1       0.843101     0.00843101        139.659        1.39659
    9         1       0.899923     0.00899923        147.749        1.47749
    9         1       0.956392     0.00956392        155.804        1.55804
    9         1        1.01403      0.0101403        163.827        1.63827
    9         1        1.07188      0.0107188         171.82         1.7182
    9         2      0.0260341    0.000260341         12.905        0.12905
    9         2      0.0691608    0.000691608        20.9526       0.209526
    9         2       0.115881     0.00115881        28.5597       0.285597
    9         2       0.169613     0.00169613        36.8488       0.368488
    9         2       0.220592     0.00220592         44.863        0.44863
    9         2       0.273139     0.00273139        52.7024       0.527024
    9         2       0.328707     0.00328707        60.9268       0.609268
    9         2       0.380937     0.00380937        68.5383       0.685383
    9         2       0.436619     0.00436619        76.5738       0.765738
    9         2       0.491483     0.00491483        84.5378       0.845378
    9         2       0.550788     0.00550788        92.9349       0.929349
    9         2       0.606531     0.00606531        100.786        1.00786
    9         2       0.662291     0.00662291        108.594        1.08594
    9         2       0.721752     0.00721752        116.848        1.16848
    9         2       0.776715     0.00776715        124.583        1.24583
    9         2       0.835966     0.00835966        132.769        1.32769
    9         2        0.89568      0.0089568        140.926        1.40926
    9         2       0.951883     0.00951883        148.579        1.48579
    9         2        1.01222      0.0101222        156.686        1.56686
    9         2        1.07188      0.0107188        164.773        1.64773
    9         2         1.1332       0.011332         172.84         1.7284
    9         3      0.0262451    0.000262451        9.55948      0.0955948
    9         3      0.0583697    0.000583697        16.4766       0.164766
    9         3      0.0992555    0.000992555        23.7232       0.237232
    9         3       0.143062     0.00143062        30.8284       0.308284
    9         3       0.187796     0.00187796        37.5818       0.375818
    9         3       0.236914     0.00236914        44.9649       0.449649
    9         3       0.283478     0.00283478        51.7252       0.517252
    9         3        0.33306      0.0033306        58.7549       0.587549
    9         3       0.383266     0.00383266        65.6581       0.656581
    9         3       0.436395     0.00436395        72.8542       0.728542
    9         3       0.488321     0.00488321        79.9528       0.799528
    9         3       0.541395     0.00541395        86.9683       0.869683
    9         3        0.59454      0.0059454        93.9124       0.939124
    9         3       0.647514     0.00647514        100.794        1.00794
    9         3        0.69959      0.0069959        107.622        1.07622
    9         3       0.755703     0.00755703        114.777        1.14777
    9         3       0.811817     0.00811817        121.884        1.21884
    9         3       0.867132     0.00867132        128.949        1.28949
    9         3       0.923144     0.00923144        135.977        1.35977
    9         3       0.979899     0.00979899        142.971        1.42971
    9         3        1.03683      0.0103683        149.935        1.49935
   10         0      0.0244225    0.000244225        6.34911      0.0634911
   10         0       0.050175     0.00050175        12.8936       0.128936
   10         0      0.0791465    0.000791465        18.9819       0.189819
   10         0       0.111337     0.00111337        24.9965       0.249965
   10         0       0.143528     0.00143528        30.5967       0.305967
   10         0       0.179885     0.00179885        36.4783       0.364783
   10         0       0.218042     0.00218042        42.6767       0.426767
   10         0       0.257683     0.00257683        48.7097       0.487097
   10         0       0.296733     0.00296733        54.6106       0.546106
   10         0       0.339263     0.00339263         60.878        0.60878
   10         0       0.378558     0.00378558        66.5616       0.665616
   10         0       0.421018     0.00421018        72.6213       0.726213
   10         0       0.463569     0.00463569        78.5893       0.785893
   10         0       0.509602     0.00509602        84.9243       0.849243
   10         0       0.552006     0.00552006        90.7291       0.907291
   10         0       0.597232     0.00597232        96.9052       0.969052
   10         0        0.63982      0.0063982        102.577        1.02577
   10         0       0.685705     0.00685705        108.622        1.08622
   10         0       0.731658     0.00731658        114.609        1.14609
   10         0       0.780928     0.00780928        120.964        1.20964
   10         0       0.826643     0.00826643        126.846        1.26846
   10         0       0.872771     0.00872771        132.685        1.32685
   10         1      0.0269828    0.000269828        9.28642      0.0928642
   10         1      0.0627042    0.000627042        16.5319       0.165319
   10         1        0.10557      0.0010557        23.7767       0.237767
   10         1       0.148436     0.00148436        30.5135       0.305135
   10         1       0.195777     0.00195777        37.5181       0.375181
   10         1       0.246908     0.00246908         44.844        0.44844
   10         1       0.294556     0.00294556        51.5018       0.515018
   10         1       0.344729     0.00344729        58.5518       0.585518
   10         1       0.399803     0.00399803        65.9938       0.659938
   10         1       0.451139     0.00451139        72.8531       0.728531
   10         1         0.5025       0.005025         79.641        0.79641
   10         1       0.557206     0.00557206        86.8453       0.868453
   10         1       0.611505     0.00611505        93.9871       0.939871
   10         1       0.663042     0.00663042        100.603        1.00603
   10         1       0.717952     0.00717952        107.643        1.07643
   10         1       0.773232     0.00773232        114.638        1.14638
   10         1       0.827383     0.00827383        121.593        1.21593
   10         1       0.886413     0.00886413         128.97         1.2897
   10         1       0.941871     0.00941871        135.851        1.35851
   10         1       0.997742     0.00997742        142.701        1.42701
   10         1        1.05714      0.0105714        149.975        1.49975
   10         2     0.00936573    9.36573e-05        7.28439      0.0728439
   10         2      0.0530946    0.000530946        14.6961       0.146961
   10         2      0.0968235    0.000968235        21.4522       0.214522
   10         2       0.148503     0.00148503        28.9485       0.289485
   10         2       0.190767     0.00190767        35.5144       0.355144
   10         2       0.239587     0.00239587        42.8337       0.428337
   10         2       0.288655     0.00288655        49.8564       0.498564
   10         2       0.337801     0.00337801        56.6377       0.566377
   10         2       0.390396     0.00390396        63.6847       0.636847
   10         2       0.446556     0.00446556        70.9974       0.709974
   10         2       0.498361     0.00498361        77.6956       0.776956
   10         2       0.554747     0.00554747        84.7027       0.847027
   10         2        0.61103      0.0061103        91.5916       0.915916
   10         2       0.670771     0.00670771        98.8047       0.988047
   10         2       0.730557     0.00730557        105.927        1.05927
   10         2       0.789302     0.00789302        112.975        1.12975
   10         2       0.849121     0.00849121        119.963        1.19963
   10         2       0.909233     0.00909233        126.901        1.26901
   10         2       0.969605     0.00969605        133.798        1.33798
   10         2        1.03029      0.0103029        140.663        1.40663
   10         2        1.09435      0.0109435        147.904        1.47904
   10         3      0.0401056    0.000401056        11.9292       0.119292
   10         3      0.0765023    0.000765023        18.8274       0.188274
   10         3       0.112899     0.00112899        25.3901       0.253901
   10         3       0.156499     0.00156499        32.9308       0.329308
   10         3       0.197618     0.00197618        39.5856       0.395856
   10         3       0.242835     0.00242835        46.6147       0.466147
   10         3        0.28694      0.0028694        53.4425       0.534425
   10         3       0.335651     0.00335651        60.6477       0.606477
   10         3       0.384598     0.00384598        67.6842       0.676842
   10         3        0.43348      0.0043348        74.5763       0.745763
   10         3       0.485405     0.00485405        81.8607       0.818607
   10         3       0.534121     0.00534121        88.5139       0.885139
   10         3        0.58681      0.0058681        95.5752       0.955752
   10         3       0.639377     0.00639377        102.543        1.02543
   10         3       0.695792     0.00695792        109.919        1.09919
   10         3       0.747542     0.00747542        116.729        1.16729
   10         3       0.804082     0.00804082        123.957        1.23957
   10         3        0.85675      0.0085675        130.646        1.30646
   10         3       0.913661     0.00913661         137.76         1.3776
   10         3        0.96974      0.0096974        144.825        1.44825
   11         0      0.0372124    0.000372124        10.7804       0.107804
   11         0      0.0633322    0.000633322        16.9123       0.169123
   11         0      0.0920639    0.000920639        22.9777       0.229777
   11         0       0.120796     0.00120796        28.6166       0.286166
   11         0       0.154747     0.00154747        34.9105       0.349105
   11         0       0.188914     0.00188914        40.9117       0.409117
   11         0       0.223079     0.00223079        46.6896       0.466896
   11         0       0.261327     0.00261327        52.7137       0.527137
   11         0       0.301747     0.00301747        58.9848       0.589848
   11         0       0.339583     0.00339583        64.6977       0.646977
   11         0       0.380149     0.00380149        70.6945       0.706945
   11         0       0.422767     0.00422767        76.9737       0.769737
   11         0       0.462944     0.00462944        82.7688       0.827688
   11         0        0.50637      0.0050637        88.8681       0.888681
   11         0        0.54966      0.0054966        94.8972       0.948972
   11         0       0.592976     0.00592976        100.867        1.00867
   11         0       0.636212     0.00636212        106.788        1.06788
   11         0       0.679264     0.00679264        112.667        1.12667
   11         0       0.724591     0.00724591        118.877        1.18877
   11         0       0.767741     0.00767741        124.692        1.24692
   11         0       0.813708     0.00813708        130.847        1.30847
   11         0       0.859614     0.00859614        136.982        1.36982
   11         0       0.903211     0.00903211        142.741        1.42741
   11         1       0.036405     0.00036405        14.6747       0.146747
   11         1      0.0737136    0.000737136        20.8883       0.208883
   11         1       0.108152     0.00108152        26.5385       0.265385
   11         1       0.145461     0.00145461        32.5646       0.325646
   11         1       0.185759     0.00185759        38.9371       0.389371
   11         1       0.224245     0.00224245        44.7411       0.447411
   11         1        0.26492      0.0026492        50.8693       0.508693
   11         1       0.305903     0.00305903        56.8747       0.568747
   11         1       0.347267     0.00347267        62.7656       0.627656
   11         1       0.391545     0.00391545        68.9621       0.689621
   11         1       0.432675     0.00432675        74.6518       0.746518
   11         1       0.476401     0.00476401        80.6626       0.806626
   11         1       0.523498     0.00523498        86.9946       0.869946
   11         1       0.567955     0.00567955        92.8725       0.928725
   11         1       0.612158     0.00612158        98.7084       0.987084
   11         1       0.658938     0.00658938          104.9          1.049
   11         1       0.702936     0.00702936        110.687        1.10687
   11         1       0.750321     0.00750321         116.85         1.1685
   11         1       0.794515     0.00794515        122.627        1.22627
   11         1       0.841332     0.00841332        128.797        1.28797
   11         1       0.888344     0.00888344        134.981        1.34981
   11         1         0.9331       0.009331        140.796        1.40796
   11         1       0.977774     0.00977774        146.633        1.46633
   11         2      0.0269787    0.000269787        10.8106       0.108106
   11         2      0.0508958    0.000508958        15.7021       0.157021
   11         2      0.0795963    0.000795963        20.7742       0.207742
   11         2       0.110689     0.00110689        25.9173       0.259173
   11         2       0.141781     0.00141781        30.8672       0.308672
   11         2       0.173037     0.00173037        35.6917       0.356917
   11         2       0.206925     0.00206925        40.7853       0.407853
   11         2       0.240858     0.00240858        45.7965       0.457965
   11         2       0.274836     0.00274836        50.7405       0.507405
   11         2       0.310912     0.00310912        55.9753       0.559753
   11         2       0.344359     0.00344359        60.8109       0.608109
   11         2       0.380752     0.00380752        65.9449       0.659449
   11         2        0.41485      0.0041485        70.6977       0.706977
   11         2       0.451375     0.00451375        75.7528       0.757528
   11         2       0.488014     0.00488014        80.7729       0.807729
   11         2        0.52455      0.0052455        85.7612       0.857612
   11         2       0.561011     0.00561011        90.7205       0.907205
   11         2       0.599873     0.00599873         95.981        0.95981
   11         2       0.636322     0.00636322        100.888        1.00888
   11         2       0.672893     0.00672893        105.772        1.05772
   11         2       0.711819     0.00711819        110.958        1.10958
   11         2       0.748273     0.00748273          115.8          1.158
   11         2       0.787303     0.00787303        120.945        1.20945
   11         2       0.823877     0.00823877        125.751        1.25751
   11         3      0.0253185    0.000253185        11.4329       0.114329
   11         3      0.0573787    0.000573787        17.4682       0.174682
   11         3      0.0930011    0.000930011        23.4995       0.234995
   11         3       0.132186     0.00132186        29.8341       0.298341
   11         3       0.171506     0.00171506        35.9651       0.359651
   11         3       0.210987     0.00210987        41.9395       0.419395
   11         3        0.25195      0.0025195        47.7845       0.477845
   11         3       0.292058     0.00292058        53.5187       0.535187
   11         3       0.334922     0.00334922        59.6635       0.596635
   11         3       0.378577     0.00378577        65.7068       0.657068
   11         3       0.422554     0.00422554        71.6596       0.716596
   11         3       0.466364     0.00466364        77.5314       0.775314
   11         3       0.514065     0.00514065        83.8102       0.838102
   11         3       0.557639     0.00557639        89.5371       0.895371
   11         3       0.604435     0.00604435        95.6737       0.956737
   11         3       0.652119     0.00652119        101.746        1.01746
   11         3       0.699704     0.00699704         107.76         1.0776
   11         3         0.7474       0.007474         113.72         1.1372
   11         3       0.794812     0.00794812        119.631        1.19631
   11         3       0.845095     0.00845095        125.946        1.25946
   11         3       0.893046     0.00893046        131.767        1.31767
   11         3       0.944605     0.00944605        137.991        1.37991
