 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         1        1.45417      0.0145417        211.964        2.11964
    6         1        1.54655      0.0154655        222.526        2.22526
    6         1        1.64668      0.0164668          233.8          2.338
    6         2      0.0248703    0.000248703         12.755        0.12755
    6         2      0.0634583    0.000634583        21.2441       0.212441
    6         2       0.106568     0.00106568        30.1471       0.301471
    6         2       0.158123     0.00158123        39.9979       0.399979
    6         2       0.209579     0.00209579        48.9982       0.489982
    6         2       0.260573     0.00260573        57.3881       0.573881
    6         2       0.321951     0.00321951        66.7356       0.667356
    6         2       0.383421     0.00383421        75.6346       0.756346
    6         2       0.448323     0.00448323        84.8528       0.848528
    6         2        0.51451      0.0051451        93.7904       0.937904
    6         2       0.580469     0.00580469         102.52         1.0252
    6         2       0.650855     0.00650855        111.701        1.11701
    6         2       0.720777     0.00720777        120.751        1.20751
    6         2       0.791761     0.00791761        129.706        1.29706
    6         2       0.861649     0.00861649        138.594        1.38594
    6         2       0.932427     0.00932427        147.435        1.47435
    6         2        1.00857      0.0100857        156.836        1.56836
    6         2        1.08067      0.0108067        165.635        1.65635
    6         2        1.15246      0.0115246        174.432        1.74432
    6         2         1.2316       0.012316        183.823        1.83823
    6         2         1.3064       0.013064        192.643        1.92643
    6         3      0.0182378    0.000182378        11.4541       0.114541
    6         3      0.0527543    0.000527543        20.5168       0.205168
    6         3      0.0972985    0.000972985        29.9221       0.299221
    6         3       0.145693     0.00145693        38.8934       0.388934
    6         3       0.198953     0.00198953        47.8826       0.478826
    6         3       0.251022     0.00251022        56.3993       0.563993
    6         3       0.309316     0.00309316         65.389        0.65389
    6         3       0.372401     0.00372401        74.9053       0.749053
    6         3       0.429731     0.00429731        83.5432       0.835432
    6         3       0.492582     0.00492582        92.7767       0.927767
    6         3        0.55547      0.0055547        101.901        1.01901
    6         3       0.617813     0.00617813         110.93         1.1093
    6         3       0.680327     0.00680327        119.875        1.19875
    6         3       0.743329     0.00743329        128.743        1.28743
    6         3       0.805886     0.00805886        137.542        1.37542
    6         3       0.873039     0.00873039        146.949        1.46949
    6         3       0.936518     0.00936518        155.624        1.55624
    6         3        1.00462      0.0100462         164.91         1.6491
    6         3        1.06787      0.0106787        173.484        1.73484
    6         3        1.13755      0.0113755        182.672        1.82672
    6         3        1.20767      0.0120767        191.815        1.91815
    6         3          1.279        0.01279         200.92         2.0092
    7         0      0.0191649    0.000191649        9.21392      0.0921392
    7         0      0.0593507    0.000593507        18.2274       0.182274
    7         0       0.108266     0.00108266        27.6394       0.276394
    7         0       0.157263     0.00157263        36.3248       0.363248
    7         0       0.210662     0.00210662         45.379        0.45379
    7         0       0.268598     0.00268598        54.8317       0.548317
    7         0       0.327611     0.00327611        63.9467       0.639467
    7         0       0.386611     0.00386611        72.7932       0.727932
    7         0       0.444357     0.00444357        81.4202       0.814202
    7         0       0.508235     0.00508235          90.56         0.9056
    7         0       0.571934     0.00571934        99.5201       0.995201
    7         0       0.634643     0.00634643        108.328        1.08328
    7         0       0.703212     0.00703212        117.669        1.17669
    7         0       0.772087     0.00772087        126.883        1.26883
    7         0       0.839371     0.00839371        135.987        1.35987
    7         0       0.908449     0.00908449        144.998        1.44998
    7         0       0.977681     0.00977681        153.927        1.53927
    7         0        1.04615      0.0104615        162.786        1.62786
    7         0        1.11634      0.0111634        171.583        1.71583
    7         0        1.19276      0.0119276        180.949        1.80949
    7         0        1.26443      0.0126443        189.644        1.89644
    7         0        1.34298      0.0134298        198.914        1.98914
    7         1      0.0215286    0.000215286        9.78081      0.0978081
    7         1      0.0613793    0.000613793        19.1463       0.191463
    7         1       0.110605     0.00110605        28.8093       0.288093
    7         1       0.158743     0.00158743        37.2434       0.372434
    7         1        0.21603      0.0021603        46.4619       0.464619
    7         1       0.278056     0.00278056        55.8043       0.558043
    7         1       0.340841     0.00340841        64.7395       0.647395
    7         1       0.403496     0.00403496        73.4052       0.734052
    7         1       0.470228     0.00470228        82.5229       0.825229
    7         1        0.53791      0.0053791        91.4711       0.914711
    7         1       0.609877     0.00609877        100.911        1.00911
    7         1       0.676838     0.00676838        109.608        1.09608
    7         1       0.749378     0.00749378        118.824        1.18824
    7         1       0.821218     0.00821218        127.952        1.27952
    7         1       0.888253     0.00888253        136.401        1.36401
    7         1       0.965981     0.00965981        145.987        1.45987
    7         1        1.03921      0.0103921        154.914        1.54914
    7         1        1.11222      0.0111222        163.791        1.63791
    7         1        1.18742      0.0118742        172.625        1.72625
    7         1        1.26285      0.0126285         181.42         1.8142
    7         1        1.34559      0.0134559        190.766        1.90766
    7         2      0.0238729    0.000238729        10.2429       0.102429
    7         2      0.0553673    0.000553673        17.8058       0.178058
    7         2      0.0854534    0.000854534        24.3041       0.243041
    7         2       0.123522     0.00123522        31.6054       0.316054
    7         2       0.165243     0.00165243        38.9999       0.389999
    7         2         0.2073       0.002073        45.9614       0.459614
    7         2       0.249265     0.00249265        52.6156       0.526156
    7         2       0.294299     0.00294299         59.609        0.59609
    7         2        0.34404      0.0034404        66.9378       0.669378
    7         2       0.389984     0.00389984        73.5164       0.735164
    7         2       0.439746     0.00439746        80.4744       0.804744
    7         2       0.493136     0.00493136        87.8008       0.878008
    7         2       0.546033     0.00546033        94.9792       0.949792
    7         2        0.59574      0.0059574         101.53         1.0153
    7         2       0.653223     0.00653223         108.97         1.0897
    7         2       0.706408     0.00706408        115.813        1.15813
    7         2       0.759357     0.00759357        122.571        1.22571
    7         2       0.816845     0.00816845        129.728        1.29728
    7         2       0.874377     0.00874377        136.808        1.36808
    7         2       0.931094     0.00931094        143.821        1.43821
    7         2       0.989056     0.00989056        150.775        1.50775
    7         2        1.04723      0.0104723        157.677        1.57677
    7         3      0.0198024    0.000198024        9.77446      0.0977446
    7         3      0.0646479    0.000646479        18.8033       0.188033
    7         3       0.118279     0.00118279        27.8939       0.278939
    7         3        0.17027      0.0017027        36.4496       0.364496
    7         3       0.230353     0.00230353        45.9516       0.459516
    7         3       0.286899     0.00286899        54.5712       0.545712
    7         3       0.347701     0.00347701        63.6022       0.636022
    7         3       0.407364     0.00407364         72.462        0.72462
    7         3       0.472557     0.00472557        81.7548       0.817548
    7         3       0.536318     0.00536318        90.9093       0.909093
    7         3       0.600956     0.00600956        99.9445       0.999445
    7         3       0.665932     0.00665932        108.875        1.08875
    7         3       0.729802     0.00729802        117.714        1.17714
    7         3       0.794603     0.00794603        126.472        1.26472
    7         3       0.863532     0.00863532        135.697        1.35697
    7         3       0.931693     0.00931693        144.848        1.44848
    7         3        1.00146      0.0100146        153.933        1.53933
    7         3        1.07044      0.0107044        162.958        1.62958
    7         3        1.14116      0.0114116         171.93         1.7193
    7         3         1.2133       0.012133        180.852        1.80852
    7         3          1.285        0.01285        189.731        1.89731
    7         3         1.3595       0.013595        198.568        1.98568
    8         0      0.0314237    0.000314237        10.5321       0.105321
    8         0      0.0610519    0.000610519         18.606        0.18606
    8         0      0.0972641    0.000972641        26.9995       0.269995
    8         0       0.133476     0.00133476        34.5147       0.345147
    8         0       0.176273     0.00176273        42.7167       0.427167
    8         0       0.219741     0.00219741         50.429        0.50429
    8         0         0.2714       0.002714        58.8989       0.588989
    8         0        0.31946      0.0031946        66.4923       0.664923
    8         0       0.374061     0.00374061        74.8846       0.748846
    8         0       0.425152     0.00425152         82.529        0.82529
    8         0       0.483646     0.00483646        90.9802       0.909802
    8         0        0.53868      0.0053868        98.7635       0.987635
    8         0       0.597141     0.00597141        106.882        1.06882
    8         0       0.655726     0.00655726        114.868        1.14868
    8         0        0.71383      0.0071383        122.744        1.22744
    8         0       0.775254     0.00775254        130.981        1.30981
    8         0       0.833793     0.00833793        138.677        1.38677
    8         0       0.896059     0.00896059        146.752        1.46752
    8         0       0.958666     0.00958666        154.762        1.54762
    8         0        1.02182      0.0102182        162.718        1.62718
    8         0        1.08448      0.0108448        170.626        1.70626
    8         1      0.0259769    0.000259769        11.4535       0.114535
    8         1      0.0608523    0.000608523        18.9503       0.189503
    8         1      0.0957278    0.000957278        25.9145       0.259145
    8         1       0.130603     0.00130603        32.4553       0.324553
    8         1       0.172454     0.00172454        39.8411       0.398411
    8         1       0.214303     0.00214303        46.8062       0.468062
    8         1       0.259643     0.00259643        53.9605       0.539605
    8         1       0.304979     0.00304979        60.7806       0.607806
    8         1        0.35381      0.0035381        67.8207       0.678207
    8         1       0.402759     0.00402759        74.6044       0.746044
    8         1       0.454842     0.00454842        81.6434       0.816434
    8         1       0.509923     0.00509923        88.9425       0.889425
    8         1       0.562531     0.00562531        95.6289       0.956289
    8         1       0.618322     0.00618322        102.628        1.02628
    8         1       0.677706     0.00677706        109.946        1.09946
    8         1       0.733498     0.00733498        116.746        1.16746
    8         1       0.792895     0.00792895        123.897        1.23897
    8         1       0.851481     0.00851481        130.989        1.30989
    8         1       0.907842     0.00907842        137.623        1.37623
    8         1       0.967832     0.00967832         144.64         1.4464
    8         1        1.02814      0.0102814         151.63         1.5163
    8         1        1.08896      0.0108896        158.603        1.58603
    8         1        1.15345      0.0115345        165.974        1.65974
    8         2      0.0237586    0.000237586        9.74239      0.0974239
    8         2      0.0599942    0.000599942        19.4396       0.194396
    8         2       0.105289     0.00105289        28.9779       0.289779
    8         2       0.150583     0.00150583        37.3618       0.373618
    8         2       0.205702     0.00205702        46.7295       0.467295
    8         2       0.262104     0.00262104        55.6708       0.556708
    8         2       0.317293     0.00317293        64.3217       0.643217
    8         2       0.377115     0.00377115        73.4368       0.734368
    8         2       0.437587     0.00437587         82.328        0.82328
    8         2       0.502715     0.00502715        91.6866       0.916866
    8         2       0.567093     0.00567093        100.849        1.00849
    8         2       0.632414     0.00632414        109.839        1.09839
    8         2       0.697648     0.00697648        118.676        1.18676
    8         2       0.767037     0.00767037        127.994        1.27994
    8         2       0.831909     0.00831909        136.567        1.36567
    8         2         0.9022       0.009022        145.634        1.45634
    8         2          0.973        0.00973        154.593        1.54593
    8         2        1.04316      0.0104316        163.456        1.63456
    8         2        1.12015      0.0112015        172.817        1.72817
    8         2         1.1933       0.011933        181.514        1.81514
    8         2        1.27188      0.0127188        190.717        1.90717
    8         3      0.0278791    0.000278791        10.5659       0.105659
    8         3      0.0546383    0.000546383        16.6585       0.166585
    8         3      0.0843707    0.000843707        22.5826       0.225826
    8         3       0.117076     0.00117076        28.6911       0.286911
    8         3       0.149782     0.00149782        34.5484       0.345484
    8         3       0.185725     0.00185725        40.7376       0.407376
    8         3       0.222197     0.00222197        46.7652       0.467652
    8         3       0.257934     0.00257934        52.6612       0.526612
    8         3       0.297628     0.00297628        58.9232       0.589232
    8         3       0.334129     0.00334129        64.6039       0.646039
    8         3       0.373867     0.00373867         70.663        0.70663
    8         3       0.413021     0.00413021        76.6348       0.766348
    8         3       0.454866     0.00454866        82.9788       0.829788
    8         3       0.494549     0.00494549         88.797        0.88797
    8         3       0.537329     0.00537329        94.9919       0.949919
    8         3       0.577029     0.00577029        100.685        1.00685
    8         3        0.61884      0.0061884        106.757        1.06757
    8         3       0.660922     0.00660922        112.773        1.12773
    8         3       0.703834     0.00703834        118.739        1.18739
    8         3       0.746172     0.00746172        124.657        1.24657
    8         3       0.790918     0.00790918        130.951        1.30951
    8         3       0.833573     0.00833573        136.784        1.36784
    8         3       0.879402     0.00879402        142.992        1.42992
    9         0       0.011272     0.00011272        8.47696      0.0847696
    9         0      0.0454666    0.000454666        16.3318       0.163318
    9         0      0.0910593    0.000910593        24.9848       0.249848
    9         0       0.136652     0.00136652        32.9463       0.329463
    9         0       0.180605     0.00180605        40.5327       0.405327
    9         0       0.224419     0.00224419        48.4616       0.484616
    9         0       0.273914     0.00273914        56.7452       0.567452
    9         0       0.322514     0.00322514        64.8174       0.648174
    9         0        0.37161      0.0037161        72.7143       0.727143
    9         0       0.419988     0.00419988        80.4618       0.804618
    9         0       0.472023     0.00472023        88.6192       0.886192
    9         0        0.52466      0.0052466        96.6469       0.966469
    9         0       0.577139     0.00577139         104.56         1.0456
    9         0       0.633123     0.00633123        112.888        1.12888
    9         0       0.685664     0.00685664        120.602        1.20602
    9         0       0.740742     0.00740742        128.739        1.28739
    9         0       0.797058     0.00797058        136.793        1.36793
    9         0       0.853104     0.00853104         144.77         1.4477
    9         0       0.909627     0.00909627        152.679        1.52679
    9         0       0.966362     0.00966362        160.525        1.60525
    9         1       0.027726     0.00027726        10.4974       0.104974
    9         1      0.0624081    0.000624081        18.7448       0.187448
    9         1       0.100558     0.00100558        26.4501       0.264501
    9         1       0.145645     0.00145645        34.9258       0.349258
    9         1         0.1884       0.001884        42.4216       0.424216
    9         1        0.23653      0.0023653        50.9054       0.509054
    9         1       0.282884     0.00282884        58.5959       0.585959
    9         1       0.331414     0.00331414        66.7185       0.667185
    9         1       0.380562     0.00380562         74.704        0.74704
    9         1       0.430018     0.00430018        82.5733       0.825733
    9         1       0.483071     0.00483071        90.8929       0.908929
    9         1       0.532571     0.00532571        98.5658       0.985658
    9         1       0.585795     0.00585795        106.699        1.06699
    9         1       0.637863     0.00637863        114.751        1.14751
    9         1       0.691014     0.00691014        122.729        1.22729
    9         1       0.743991     0.00743991         130.64         1.3064
    9         1       0.797117     0.00797117         138.49         1.3849
    9         1       0.853813     0.00853813        146.801        1.46801
    9         1       0.906931     0.00906931        154.539        1.54539
    9         1       0.963561     0.00963561        162.741        1.62741
    9         1        1.02125      0.0102125        170.892        1.70892
    9         1        1.07918      0.0107918        178.996        1.78996
    9         2      0.0224403    0.000224403        11.4908       0.114908
    9         2       0.061973     0.00061973        19.8224       0.198224
    9         2         0.1051       0.001051        27.5475       0.275475
    9         2       0.155436     0.00155436        35.9613       0.359613
    9         2       0.199931     0.00199931        43.4656       0.434656
    9         2       0.252259     0.00252259        51.8849       0.518849
    9         2       0.300859     0.00300859        59.5721       0.595721
    9         2       0.353096     0.00353096        67.6659       0.676659
    9         2       0.405334     0.00405334        75.6382       0.756382
    9         2       0.457233     0.00457233        83.5089       0.835089
    9         2       0.512313     0.00512313        91.8079       0.918079
    9         2       0.564747     0.00564747        99.5091       0.995091
    9         2       0.620452     0.00620452         107.65         1.0765
    9         2       0.676274     0.00676274        115.722        1.15722
    9         2       0.732165     0.00732165        123.734        1.23734
    9         2       0.787035     0.00787035        131.689        1.31689
    9         2       0.842994     0.00842994        139.596        1.39596
    9         2       0.902705     0.00902705        147.946        1.47946
    9         2       0.958922     0.00958922        155.763        1.55763
    9         2        1.01578      0.0101578        163.541        1.63541
    9         2         1.0754       0.010754        171.766        1.71766
    9         2        1.13685      0.0113685        179.956        1.79956
    9         3      0.0262451    0.000262451        8.58118      0.0858118
    9         3      0.0554493    0.000554493         15.583        0.15583
    9         3      0.0904943    0.000904943        22.4638       0.224638
    9         3        0.13138      0.0013138        29.7459       0.297459
    9         3       0.172037     0.00172037        36.6072       0.366072
    9         3       0.215895     0.00215895        43.6593       0.436593
    9         3       0.263452     0.00263452        50.9352       0.509352
    9         3        0.30655      0.0030655        57.5771       0.575771
    9         3       0.356719     0.00356719        64.9352       0.649352
    9         3       0.403965     0.00403965        71.7229       0.717229
    9         3       0.453794     0.00453794        78.8106       0.788106
    9         3        0.50292      0.0050292         85.788        0.85788
    9         3       0.553215     0.00553215        92.6684       0.926684
    9         3       0.606399     0.00606399          99.86         0.9986
    9         3       0.659052     0.00659052        106.967        1.06967
    9         3       0.711364     0.00711364        113.998        1.13998
    9         3       0.764551     0.00764551        120.961        1.20961
    9         3       0.817712     0.00817712        127.863        1.27863
    9         3       0.870028     0.00870028         134.71         1.3471
    9         3       0.926131     0.00926131        141.882        1.41882
    9         3       0.979899     0.00979899        148.629        1.48629
    9         3        1.03683      0.0103683        155.706        1.55706
   10         0      0.0244225    0.000244225         7.9819       0.079819
   10         0      0.0437368    0.000437368        13.3725       0.133725
   10         0      0.0694893    0.000694893        19.3452       0.193452
   10         0        0.10168      0.0010168        25.8376       0.258376
   10         0        0.13387      0.0013387        31.7846       0.317846
   10         0       0.170174     0.00170174        37.9831       0.379831
   10         0       0.205058     0.00205058        43.9549       0.439549
   10         0        0.24121      0.0024121        49.7635       0.497635
   10         0       0.280483     0.00280483         55.951        0.55951
   10         0       0.316324     0.00316324        61.5058       0.615058
   10         0       0.358924     0.00358924        67.9429       0.679429
   10         0       0.398164     0.00398164        73.7737       0.737737
   10         0       0.440627     0.00440627        79.9807       0.799807
   10         0       0.479994     0.00479994        85.6174       0.856174
   10         0       0.522731     0.00522731        91.6312       0.916312
   10         0       0.564901     0.00564901        97.5564       0.975564
   10         0       0.610294     0.00610294        103.847        1.03847
   10         0       0.652938     0.00652938         109.61         1.0961
   10         0       0.698822     0.00698822         115.74         1.1574
   10         0       0.744809     0.00744809        121.797        1.21797
   10         0       0.790738     0.00790738        127.787        1.27787
   10         0       0.836478     0.00836478        133.716        1.33716
   10         0        0.88268      0.0088268        139.588        1.39588
   10         1      0.0269828    0.000269828        8.22438      0.0822438
   10         1      0.0591321    0.000591321        15.4777       0.154777
   10         1      0.0984256    0.000984256        22.7892       0.227892
   10         1       0.137719     0.00137719        29.5282       0.295282
   10         1       0.181739     0.00181739        36.5403       0.365403
   10         1       0.228436     0.00228436        43.8781       0.438781
   10         1       0.272706     0.00272706        50.4776       0.504776
   10         1       0.319634     0.00319634        57.4791       0.574791
   10         1       0.370305     0.00370305        64.8782       0.648782
   10         1       0.418179     0.00418179        71.6382       0.716382
   10         1       0.469433     0.00469433        78.8155       0.788155
   10         1       0.520915     0.00520915        85.8988       0.858988
   10         1       0.571536     0.00571536        92.8992       0.928992
   10         1       0.622574     0.00622574        99.8246       0.998246
   10         1       0.674016     0.00674016        106.682        1.06682
   10         1       0.728984     0.00728984        113.961        1.13961
   10         1       0.780544     0.00780544        120.696        1.20696
   10         1       0.834636     0.00834636        127.856        1.27856
   10         1       0.890122     0.00890122         134.96         1.3496
   10         1       0.941871     0.00941871        141.545        1.41545
   10         1       0.997742     0.00997742        148.554        1.48554
   10         1        1.05714      0.0105714        155.983        1.55983
   10         2     0.00936573    9.36573e-05        9.81203      0.0981203
   10         2      0.0491193    0.000491193        16.6725       0.166725
   10         2      0.0928481    0.000928481        23.6718       0.236718
   10         2       0.140552     0.00140552        30.8947       0.308947
   10         2        0.18399      0.0018399        37.7662       0.377662
   10         2       0.228982     0.00228982        44.8755       0.448755
   10         2       0.274684     0.00274684        51.6901       0.516901
   10         2       0.323739     0.00323739        58.7521       0.587521
   10         2       0.372856     0.00372856        65.5729       0.655729
   10         2       0.425611     0.00425611        72.6558       0.726558
   10         2       0.481007     0.00481007        79.9957       0.799957
   10         2       0.533582     0.00533582        86.7074       0.867074
   10         2       0.589912     0.00589912        93.7139       0.937139
   10         2         0.6462       0.006462        100.587        1.00587
   10         2       0.705978     0.00705978        107.765        1.07765
   10         2       0.765117     0.00765117        114.835        1.14835
   10         2       0.824407     0.00824407        121.813        1.21813
   10         2       0.884442     0.00884442        128.713        1.28713
   10         2       0.948266     0.00948266        135.947        1.35947
   10         2        1.00891      0.0100891        142.722        1.42722
   10         2        1.07276      0.0107276        149.842        1.49842
   10         3      0.0364659    0.000364659        10.3992       0.103992
   10         3      0.0728626    0.000728626        17.9631       0.179631
   10         3        0.10562      0.0010562        24.4027       0.244027
   10         3       0.145656     0.00145656        31.9193       0.319193
   10         3       0.182444     0.00182444        38.4775       0.384775
   10         3       0.224164     0.00224164        45.4396       0.454396
   10         3       0.268588     0.00268588        52.7798       0.527798
   10         3       0.313009     0.00313009        59.8938       0.598938
   10         3       0.358283     0.00358283        66.8138       0.668138
   10         3       0.403412     0.00403412        73.5658       0.735658
   10         3       0.452102     0.00452102        80.7154       0.807154
   10         3       0.500299     0.00500299        87.7149       0.877149
   10         3       0.549196     0.00549196        94.5828       0.945828
   10         3       0.601811     0.00601811         101.85         1.0185
   10         3       0.654504     0.00654504        108.998        1.08998
   10         3       0.703175     0.00703175        115.543        1.15543
   10         3       0.758815     0.00758815        122.994        1.22994
   10         3       0.811602     0.00811602        129.863        1.29863
   10         3       0.864301     0.00864301        136.658        1.36658
   10         3       0.921235     0.00921235        143.866        1.43866
   10         3       0.973471     0.00973471        150.531        1.50531
   11         0      0.0346005    0.000346005        12.7854       0.127854
   11         0      0.0633322    0.000633322        19.9088       0.199088
   11         0      0.0946759    0.000946759        26.7893       0.267893
   11         0       0.128632     0.00128632        33.6533       0.336533
   11         0       0.165219     0.00165219        40.5926       0.405926
   11         0        0.20432      0.0020432        47.6495       0.476495
   11         0       0.247729     0.00247729        54.8471       0.548471
   11         0       0.290976     0.00290976        61.7746       0.617746
   11         0       0.336875     0.00336875        68.8963       0.688963
   11         0       0.382837     0.00382837        75.8154       0.758154
   11         0       0.430731     0.00430731        82.9586       0.829586
   11         0        0.47923      0.0047923        89.9452       0.899452
   11         0       0.528017     0.00528017        96.8001       0.968001
   11         0       0.579443     0.00579443        103.916        1.03916
   11         0       0.630814     0.00630814        110.927        1.10927
   11         0       0.681941     0.00681941        117.851        1.17851
   11         0       0.732617     0.00732617        124.701        1.24701
   11         0       0.786722     0.00786722        131.844        1.31844
   11         0       0.840669     0.00840669        138.928        1.38928
   11         0       0.895014     0.00895014        145.964        1.45964
   11         1       0.036405     0.00036405        17.5715       0.175715
   11         1      0.0708438    0.000708438        23.6244       0.236244
   11         1       0.105283     0.00105283         29.582        0.29582
   11         1       0.142591     0.00142591        35.9236       0.359236
   11         1       0.177093     0.00177093        41.6669       0.416669
   11         1        0.21547      0.0021547        47.7642       0.477642
   11         1        0.25329      0.0025329        53.7303       0.537303
   11         1       0.291207     0.00291207         59.567        0.59567
   11         1        0.33248      0.0033248        65.7147       0.657147
   11         1       0.373853     0.00373853        71.7293       0.717293
   11         1       0.415083     0.00415083        77.6231       0.776231
   11         1       0.458926     0.00458926        83.8194       0.838194
   11         1       0.502789     0.00502789        89.9109       0.899109
   11         1       0.547227     0.00547227        95.9141       0.959141
   11         1       0.591572     0.00591572        101.846        1.01846
   11         1       0.635591     0.00635591         107.72         1.0772
   11         1       0.682324     0.00682324        113.939        1.13939
   11         1       0.726627     0.00726627        119.737        1.19737
   11         1       0.773936     0.00773936        125.899        1.25899
   11         1       0.817947     0.00817947        131.664        1.31664
   11         1       0.864754     0.00864754        137.809        1.37809
   11         1       0.912163     0.00912163        143.959        1.43959
   11         1       0.957002     0.00957002        149.732        1.49732
   11         2       0.024587     0.00024587        9.39575      0.0939575
   11         2      0.0532875    0.000532875        15.8391       0.158391
   11         2      0.0843798    0.000843798        21.7008       0.217008
   11         2       0.120255     0.00120255        27.9957       0.279957
   11         2       0.153739     0.00153739        33.6282       0.336282
   11         2       0.192309     0.00192309        39.8768       0.398768
   11         2        0.23117      0.0023117        45.9762       0.459762
   11         2       0.269985     0.00269985        51.9575       0.519575
   11         2       0.308526     0.00308526        57.8407       0.578407
   11         2       0.349176     0.00349176        63.9995       0.639995
   11         2       0.388068     0.00388068        69.7206       0.697206
   11         2       0.429444     0.00429444        75.7279       0.757279
   11         2       0.470916     0.00470916        81.6694       0.816694
   11         2       0.514819     0.00514819        87.8959       0.878959
   11         2        0.55615      0.0055615        93.7207       0.937207
   11         2       0.599873     0.00599873        99.8346       0.998346
   11         2       0.643628     0.00643628        105.898        1.05898
   11         2       0.687513     0.00687513        111.914        1.11914
   11         2       0.731248     0.00731248        117.887        1.17887
   11         2       0.775091     0.00775091         123.82         1.2382
   11         2       0.819022     0.00819022        129.716        1.29716
   11         3      0.0253185    0.000253185        10.9003       0.109003
   11         3      0.0538164    0.000538164         16.857        0.16857
   11         3      0.0858766    0.000858766        22.8261       0.228261
   11         3       0.117937     0.00117937        28.5061       0.285061
   11         3       0.153559     0.00153559        34.5988       0.345988
   11         3       0.190558     0.00190558        40.5149       0.405149
   11         3       0.229401     0.00229401        46.8545       0.468545
   11         3       0.266715     0.00266715        52.4867       0.524867
   11         3        0.30636      0.0030636        58.5561       0.585561
   11         3       0.345723     0.00345723        64.5078       0.645078
   11         3       0.389595     0.00389595         70.881        0.70881
   11         3       0.429859     0.00429859        76.6239       0.766239
   11         3       0.473676     0.00473676        82.7914       0.827914
   11         3       0.517738     0.00517738        88.8657       0.888657
   11         3       0.561219     0.00561219        94.8553       0.948553
   11         3       0.604435     0.00604435        100.767        1.00767
   11         3       0.648451     0.00648451        106.608        1.06608
   11         3       0.696046     0.00696046        112.861        1.12861
   11         3       0.740036     0.00740036         118.57         1.1857
   11         3       0.787624     0.00787624         124.69         1.2469
   11         3       0.834186     0.00834186         130.75         1.3075
   11         3       0.881967     0.00881967        136.753        1.36753
   11         3       0.929871     0.00929871        142.703        1.42703
