 *tel    numcsi   CsIInChannel     errCsIInChannel           CsIE       errCsIE
    7         3           1102            0.5        154.998        1.54998
    7         3           1170            0.5        163.884        1.63884
    7         3           1238            0.5        172.742        1.72742
    7         3           1306            0.5        181.576        1.81576
    7         3           1378            0.5        190.904        1.90904
    8         0            103            0.5        8.42591      0.0842591
    8         0            143            0.5        16.6618       0.166618
    8         0            187            0.5        24.4493       0.244493
    8         0            239            0.5        32.7496       0.327496
    8         0            291            0.5        40.4618       0.404618
    8         0            351            0.5        48.8848       0.488848
    8         0            411            0.5        56.9501       0.569501
    8         0            471            0.5        64.7518       0.647518
    8         0            535            0.5        72.8505       0.728505
    8         0            599            0.5        80.7683       0.807683
    8         0            663            0.5        88.5418       0.885418
    8         0            731            0.5        96.6731       0.966731
    8         0            799            0.5        104.698        1.04698
    8         0            867            0.5        112.636        1.12636
    8         0            939            0.5        120.964        1.20964
    8         0           1007            0.5         128.77         1.2877
    8         0           1079            0.5        136.987        1.36987
    8         0           1147            0.5        144.709        1.44709
    8         0           1219            0.5        152.853        1.52853
    8         0           1291            0.5        160.973        1.60973
    8         1            131            0.5        9.97567      0.0997567
    8         1            171            0.5        16.8684       0.168684
    8         1            215            0.5        23.9314       0.239314
    8         1            259            0.5        30.5741       0.305741
    8         1            311            0.5        37.9853       0.379853
    8         1            359            0.5        44.4803       0.444803
    8         1            415            0.5        51.7173       0.517173
    8         1            471            0.5        58.6587       0.586587
    8         1            531            0.5        65.8358       0.658358
    8         1            591            0.5        72.8004       0.728004
    8         1            651            0.5        79.5994       0.795994
    8         1            715            0.5         86.709        0.86709
    8         1            779            0.5        93.7057       0.937057
    8         1            843            0.5        100.617        1.00617
    8         1            911            0.5        107.889        1.07889
    8         1            975            0.5        114.685        1.14685
    8         1           1043            0.5         121.87         1.2187
    8         1           1107            0.5        128.608        1.28608
    8         1           1175            0.5        135.752        1.35752
    8         1           1243            0.5        142.889        1.42889
    8         1           1307            0.5        149.606        1.49606
    8         1           1375            0.5        156.745        1.56745
    8         1           1443            0.5        163.893        1.63893
    8         2            110            0.5        8.76071      0.0876071
    8         2            150            0.5        17.4886       0.174886
    8         2            200            0.5        26.3902       0.263902
    8         2            260            0.5        35.8714       0.358714
    8         2            320            0.5        44.7433       0.447433
    8         2            385            0.5        53.9653       0.539653
    8         2            450            0.5        62.9087       0.629087
    8         2            515            0.5        71.6363       0.716363
    8         2            585            0.5        80.8363       0.808363
    8         2            655            0.5        89.8617       0.898617
    8         2            725            0.5        98.7372       0.987372
    8         2            795            0.5        107.483        1.07483
    8         2            870            0.5        116.728        1.16728
    8         2            945            0.5        125.861        1.25861
    8         2           1020            0.5        134.897        1.34897
    8         2           1095            0.5        143.848        1.43848
    8         2           1170            0.5        152.725        1.52725
    8         2           1245            0.5        161.537        1.61537
    8         2           1325            0.5        170.876        1.70876
    8         2           1400            0.5        179.579        1.79579
    8         3            111            0.5        11.4422       0.114422
    8         3            141            0.5        17.5884       0.175884
    8         3            174            0.5        23.5441       0.235441
    8         3            210            0.5        29.6734       0.296734
    8         3            246            0.5        35.5798       0.355798
    8         3            285            0.5        41.8042       0.418042
    8         3            324            0.5        47.8904       0.478904
    8         3            363            0.5        53.8654       0.538654
    8         3            402            0.5        59.7475       0.597475
    8         3            444            0.5        65.9939       0.659939
    8         3            483            0.5        71.7227       0.717227
    8         3            525            0.5        77.8251       0.778251
    8         3            567            0.5        83.8659       0.838659
    8         3            609            0.5        89.8523       0.898523
    8         3            651            0.5        95.7899       0.957899
    8         3            693            0.5        101.683        1.01683
    8         3            738            0.5        107.954        1.07954
    8         3            780            0.5         113.77         1.1377
    8         3            825            0.5        119.965        1.19965
    8         3            867            0.5        125.717        1.25717
    8         3            912            0.5        131.849        1.31849
    8         3            957            0.5        137.953        1.37953
    9         0            113            0.5        9.90876      0.0990876
    9         0            145            0.5        16.3241       0.163241
    9         0            189            0.5        23.7148       0.237148
    9         0            233            0.5         30.548        0.30548
    9         0            281            0.5        37.6725       0.376725
    9         0            329            0.5        44.5699       0.445699
    9         0            381            0.5        51.8544       0.518544
    9         0            433            0.5        58.9856       0.589856
    9         0            485            0.5         65.992        0.65992
    9         0            537            0.5        72.8933       0.728933
    9         0            589            0.5        79.7045       0.797045
    9         0            645            0.5        86.9523       0.869523
    9         0            697            0.5        93.6112       0.936112
    9         0            753            0.5        100.714        1.00714
    9         0            809            0.5        107.755        1.07755
    9         0            865            0.5         114.74         1.1474
    9         0            921            0.5        121.674        1.21674
    9         0            977            0.5        128.563        1.28563
    9         0           1037            0.5        135.899        1.35899
    9         0           1093            0.5        142.706        1.42706
    9         0           1153            0.5        149.963        1.49963
    9         0           1209            0.5        156.703        1.56703
    9         1            100            0.5         11.462        0.11462
    9         1            144            0.5        19.6812       0.196812
    9         1            196            0.5        27.9807       0.279807
    9         1            248            0.5        35.7781       0.357781
    9         1            304            0.5        43.8809       0.438809
    9         1            360            0.5        51.7847       0.517847
    9         1            416            0.5        59.5435       0.595435
    9         1            476            0.5        67.7318       0.677318
    9         1            536            0.5        75.8153       0.758153
    9         1            596            0.5        83.8118       0.838118
    9         1            656            0.5        91.7337       0.917337
    9         1            716            0.5        99.5914       0.995914
    9         1            780            0.5         107.91         1.0791
    9         1            840            0.5        115.657        1.15657
    9         1            904            0.5        123.871        1.23871
    9         1            964            0.5         131.53         1.3153
    9         1           1028            0.5        139.659        1.39659
    9         1           1092            0.5        147.749        1.47749
    9         1           1156            0.5        155.804        1.55804
    9         1           1220            0.5        163.827        1.63827
    9         1           1284            0.5         171.82         1.7182
    9         2            127            0.5         12.905        0.12905
    9         2            175            0.5        20.9526       0.209526
    9         2            227            0.5        28.5597       0.285597
    9         2            287            0.5        36.8488       0.368488
    9         2            347            0.5         44.863        0.44863
    9         2            407            0.5        52.7024       0.527024
    9         2            471            0.5        60.9268       0.609268
    9         2            531            0.5        68.5383       0.685383
    9         2            595            0.5        76.5738       0.765738
    9         2            659            0.5        84.5378       0.845378
    9         2            727            0.5        92.9349       0.929349
    9         2            791            0.5        100.786        1.00786
    9         2            855            0.5        108.594        1.08594
    9         2            923            0.5        116.848        1.16848
    9         2            987            0.5        124.583        1.24583
    9         2           1055            0.5        132.769        1.32769
    9         2           1123            0.5        140.926        1.40926
    9         2           1187            0.5        148.579        1.48579
    9         2           1255            0.5        156.686        1.56686
    9         2           1323            0.5        164.773        1.64773
    9         2           1391            0.5         172.84         1.7284
    9         3            112            0.5        9.55948      0.0955948
    9         3            145            0.5        16.4766       0.164766
    9         3            187            0.5        23.7232       0.237232
    9         3            232            0.5        30.8284       0.308284
    9         3            277            0.5        37.5818       0.375818
    9         3            328            0.5        44.9649       0.449649
    9         3            376            0.5        51.7252       0.517252
    9         3            427            0.5        58.7549       0.587549
    9         3            478            0.5        65.6581       0.656581
    9         3            532            0.5        72.8542       0.728542
    9         3            586            0.5        79.9528       0.799528
    9         3            640            0.5        86.9683       0.869683
    9         3            694            0.5        93.9124       0.939124
    9         3            748            0.5        100.794        1.00794
    9         3            802            0.5        107.622        1.07622
    9         3            859            0.5        114.777        1.14777
    9         3            916            0.5        121.884        1.21884
    9         3            973            0.5        128.949        1.28949
    9         3           1030            0.5        135.977        1.35977
    9         3           1087            0.5        142.971        1.42971
    9         3           1144            0.5        149.935        1.49935
   10         0            103            0.5        6.34911      0.0634911
   10         0            135            0.5        12.8936       0.128936
   10         0            171            0.5        18.9819       0.189819
   10         0            211            0.5        24.9965       0.249965
   10         0            251            0.5        30.5967       0.305967
   10         0            295            0.5        36.4783       0.364783
   10         0            343            0.5        42.6767       0.426767
   10         0            391            0.5        48.7097       0.487097
   10         0            439            0.5        54.6106       0.546106
   10         0            491            0.5         60.878        0.60878
   10         0            539            0.5        66.5616       0.665616
   10         0            591            0.5        72.6213       0.726213
   10         0            643            0.5        78.5893       0.785893
   10         0            699            0.5        84.9243       0.849243
   10         0            751            0.5        90.7291       0.907291
   10         0            807            0.5        96.9052       0.969052
   10         0            859            0.5        102.577        1.02577
   10         0            915            0.5        108.622        1.08622
   10         0            971            0.5        114.609        1.14609
   10         0           1031            0.5        120.964        1.20964
   10         0           1087            0.5        126.846        1.26846
   10         0           1143            0.5        132.685        1.32685
   10         1            110            0.5        9.28642      0.0928642
   10         1            150            0.5        16.5319       0.165319
   10         1            198            0.5        23.7767       0.237767
   10         1            246            0.5        30.5135       0.305135
   10         1            298            0.5        37.5181       0.375181
   10         1            354            0.5         44.844        0.44844
   10         1            406            0.5        51.5018       0.515018
   10         1            462            0.5        58.5518       0.585518
   10         1            522            0.5        65.9938       0.659938
   10         1            578            0.5        72.8531       0.728531
   10         1            634            0.5         79.641        0.79641
   10         1            694            0.5        86.8453       0.868453
   10         1            754            0.5        93.9871       0.939871
   10         1            810            0.5        100.603        1.00603
   10         1            870            0.5        107.643        1.07643
   10         1            930            0.5        114.638        1.14638
   10         1            990            0.5        121.593        1.21593
   10         1           1054            0.5         128.97         1.2897
   10         1           1114            0.5        135.851        1.35851
   10         1           1174            0.5        142.701        1.42701
   10         1           1238            0.5        149.975        1.49975
   10         2            125            0.5        7.28439      0.0728439
   10         2            169            0.5        14.6961       0.146961
   10         2            213            0.5        21.4522       0.214522
   10         2            265            0.5        28.9485       0.289485
   10         2            313            0.5        35.5144       0.355144
   10         2            369            0.5        42.8337       0.428337
   10         2            425            0.5        49.8564       0.498564
   10         2            481            0.5        56.6377       0.566377
   10         2            541            0.5        63.6847       0.636847
   10         2            605            0.5        70.9974       0.709974
   10         2            665            0.5        77.6956       0.776956
   10         2            729            0.5        84.7027       0.847027
   10         2            793            0.5        91.5916       0.915916
   10         2            861            0.5        98.8047       0.988047
   10         2            929            0.5        105.927        1.05927
   10         2            997            0.5        112.975        1.12975
   10         2           1065            0.5        119.963        1.19963
   10         2           1133            0.5        126.901        1.26901
   10         2           1201            0.5        133.798        1.33798
   10         2           1269            0.5        140.663        1.40663
   10         2           1341            0.5        147.904        1.47904
   10         3            113            0.5        11.9292       0.119292
   10         3            153            0.5        18.8274       0.188274
   10         3            193            0.5        25.3901       0.253901
   10         3            241            0.5        32.9308       0.329308
   10         3            285            0.5        39.5856       0.395856
   10         3            333            0.5        46.6147       0.466147
   10         3            381            0.5        53.4425       0.534425
   10         3            433            0.5        60.6477       0.606477
   10         3            485            0.5        67.6842       0.676842
   10         3            537            0.5        74.5763       0.745763
   10         3            593            0.5        81.8607       0.818607
   10         3            645            0.5        88.5139       0.885139
   10         3            701            0.5        95.5752       0.955752
   10         3            757            0.5        102.543        1.02543
   10         3            817            0.5        109.919        1.09919
   10         3            873            0.5        116.729        1.16729
   10         3            933            0.5        123.957        1.23957
   10         3            989            0.5        130.646        1.30646
   10         3           1049            0.5         137.76         1.3776
   10         3           1109            0.5        144.825        1.44825
   11         0            138            0.5        10.7804       0.107804
   11         0            168            0.5        16.9123       0.169123
   11         0            201            0.5        22.9777       0.229777
   11         0            234            0.5        28.6166       0.286166
   11         0            273            0.5        34.9105       0.349105
   11         0            312            0.5        40.9117       0.409117
   11         0            351            0.5        46.6896       0.466896
   11         0            393            0.5        52.7137       0.527137
   11         0            438            0.5        58.9848       0.589848
   11         0            480            0.5        64.6977       0.646977
   11         0            525            0.5        70.6945       0.706945
   11         0            573            0.5        76.9737       0.769737
   11         0            618            0.5        82.7688       0.827688
   11         0            666            0.5        88.8681       0.888681
   11         0            714            0.5        94.8972       0.948972
   11         0            762            0.5        100.867        1.00867
   11         0            810            0.5        106.788        1.06788
   11         0            858            0.5        112.667        1.12667
   11         0            909            0.5        118.877        1.18877
   11         0            957            0.5        124.692        1.24692
   11         0           1008            0.5        130.847        1.30847
   11         0           1059            0.5        136.982        1.36982
   11         0           1107            0.5        142.741        1.42741
   11         1            116            0.5        14.6747       0.146747
   11         1            155            0.5        20.8883       0.208883
   11         1            191            0.5        26.5385       0.265385
   11         1            230            0.5        32.5646       0.325646
   11         1            272            0.5        38.9371       0.389371
   11         1            311            0.5        44.7411       0.447411
   11         1            353            0.5        50.8693       0.508693
   11         1            395            0.5        56.8747       0.568747
   11         1            437            0.5        62.7656       0.627656
   11         1            482            0.5        68.9621       0.689621
   11         1            524            0.5        74.6518       0.746518
   11         1            569            0.5        80.6626       0.806626
   11         1            617            0.5        86.9946       0.869946
   11         1            662            0.5        92.8725       0.928725
   11         1            707            0.5        98.7084       0.987084
   11         1            755            0.5          104.9          1.049
   11         1            800            0.5        110.687        1.10687
   11         1            848            0.5         116.85         1.1685
   11         1            893            0.5        122.627        1.22627
   11         1            941            0.5        128.797        1.28797
   11         1            989            0.5        134.981        1.34981
   11         1           1034            0.5        140.796        1.40796
   11         1           1079            0.5        146.633        1.46633
   11         2            135            0.5        10.8106       0.108106
   11         2            165            0.5        15.7021       0.157021
   11         2            201            0.5        20.7742       0.207742
   11         2            240            0.5        25.9173       0.259173
   11         2            279            0.5        30.8672       0.308672
   11         2            318            0.5        35.6917       0.356917
   11         2            360            0.5        40.7853       0.407853
   11         2            402            0.5        45.7965       0.457965
   11         2            444            0.5        50.7405       0.507405
   11         2            489            0.5        55.9753       0.559753
   11         2            531            0.5        60.8109       0.608109
   11         2            576            0.5        65.9449       0.659449
   11         2            618            0.5        70.6977       0.706977
   11         2            663            0.5        75.7528       0.757528
   11         2            708            0.5        80.7729       0.807729
   11         2            753            0.5        85.7612       0.857612
   11         2            798            0.5        90.7205       0.907205
   11         2            846            0.5         95.981        0.95981
   11         2            891            0.5        100.888        1.00888
   11         2            936            0.5        105.772        1.05772
   11         2            984            0.5        110.958        1.10958
   11         2           1029            0.5          115.8          1.158
   11         2           1077            0.5        120.945        1.20945
   11         2           1122            0.5        125.751        1.25751
   11         3            105            0.5        11.4329       0.114329
   11         3            141            0.5        17.4682       0.174682
   11         3            181            0.5        23.4995       0.234995
   11         3            225            0.5        29.8341       0.298341
   11         3            269            0.5        35.9651       0.359651
   11         3            313            0.5        41.9395       0.419395
   11         3            357            0.5        47.7845       0.477845
   11         3            401            0.5        53.5187       0.535187
   11         3            449            0.5        59.6635       0.596635
   11         3            497            0.5        65.7068       0.657068
   11         3            545            0.5        71.6596       0.716596
   11         3            593            0.5        77.5314       0.775314
   11         3            645            0.5        83.8102       0.838102
   11         3            693            0.5        89.5371       0.895371
   11         3            745            0.5        95.6737       0.956737
   11         3            797            0.5        101.746        1.01746
   11         3            849            0.5         107.76         1.0776
   11         3            901            0.5         113.72         1.1372
   11         3            953            0.5        119.631        1.19631
   11         3           1009            0.5        125.946        1.25946
   11         3           1061            0.5        131.767        1.31767
   11         3           1117            0.5        137.991        1.37991
