 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         1         1.5596       0.015596        241.631        2.41631
    6         1        1.66678      0.0166678        253.887        2.53887
    6         2      0.0248703    0.000248703        16.7681       0.167681
    6         2      0.0586293    0.000586293        25.4405       0.254405
    6         2       0.097181     0.00097181         34.729        0.34729
    6         2       0.134653     0.00134653        43.2164       0.432164
    6         2       0.181645     0.00181645        52.9074       0.529074
    6         2       0.228019     0.00228019        61.8165       0.618165
    6         2       0.279445     0.00279445        70.9374       0.709374
    6         2       0.331387     0.00331387        79.5151       0.795151
    6         2       0.388113     0.00388113        88.3964       0.883964
    6         2       0.448323     0.00448323        97.5828       0.975828
    6         2       0.509788     0.00509788        106.416        1.06416
    6         2       0.575755     0.00575755         115.62         1.1562
    6         2       0.641601     0.00641601         124.57         1.2457
    6         2       0.711306     0.00711306        133.936        1.33936
    6         2       0.777593     0.00777593        142.513        1.42513
    6         2       0.847839     0.00847839        151.562        1.51562
    6         2       0.918078     0.00918078        160.495        1.60495
    6         2        0.99427      0.0099427        169.924        1.69924
    6         2         1.0663       0.010663        178.691        1.78691
    6         2        1.14267      0.0114267        187.983        1.87983
    6         2        1.21665      0.0121665        196.653        1.96653
    6         2        1.29651      0.0129651         205.87         2.0587
    6         3      0.0182378    0.000182378        15.2138       0.152138
    6         3      0.0527543    0.000527543        25.2706       0.252706
    6         3      0.0924532    0.000924532         34.933        0.34933
    6         3       0.140834     0.00140834        45.3881       0.453881
    6         3       0.194177     0.00194177        55.6593       0.556593
    6         3       0.246236     0.00246236        65.1646       0.651646
    6         3       0.309316     0.00309316        75.7924       0.757924
    6         3       0.372401     0.00372401        85.9922       0.859922
    6         3        0.43449      0.0043449        95.8945       0.958945
    6         3       0.497428     0.00497428        105.573        1.05573
    6         3       0.565189     0.00565189        115.795        1.15795
    6         3       0.632036     0.00632036        125.844        1.25844
    6         3       0.699721     0.00699721        135.746        1.35746
    6         3       0.767685     0.00767685        145.517        1.45517
    6         3       0.839022     0.00839022        155.859        1.55859
    6         3       0.907238     0.00907238        165.404        1.65404
    6         3       0.980447     0.00980447        175.529        1.75529
    6         3        1.05313      0.0105313        185.557        1.85557
    6         3        1.12749      0.0112749        195.497        1.95497
    6         3        1.20269      0.0120269        205.359        2.05359
    6         3        1.28416      0.0128416        215.799        2.15799
    7         0      0.0191649    0.000191649        16.8209       0.168209
    7         0      0.0648149    0.000648149        27.9109       0.279109
    7         0       0.108266     0.00108266        37.0741       0.370741
    7         0       0.162174     0.00162174        47.3642       0.473642
    7         0       0.220218     0.00220218        57.9032       0.579032
    7         0       0.278448     0.00278448        67.9342       0.679342
    7         0       0.337427     0.00337427        77.5723       0.775723
    7         0       0.401147     0.00401147        87.6555       0.876555
    7         0       0.463901     0.00463901        97.4305       0.974305
    7         0       0.532764     0.00532764        107.668        1.07668
    7         0       0.600987     0.00600987        117.652        1.17652
    7         0       0.668824     0.00668824        127.419        1.27419
    7         0       0.742525     0.00742525        137.676        1.37676
    7         0       0.815338     0.00815338        147.747        1.47747
    7         0       0.888744     0.00888744        157.659        1.57659
    7         0       0.962867     0.00962867        167.429        1.67429
    7         0        1.04118      0.0104118        177.716        1.77716
    7         0        1.12139      0.0112139         187.88         1.8788
    7         0        1.20282      0.0120282        197.937        1.97937
    7         0         1.2855       0.012855        207.899        2.07899
    7         1       0.026616     0.00026616        13.8804       0.138804
    7         1      0.0613793    0.000613793        22.6572       0.226572
    7         1       0.100965     0.00100965         31.441        0.31441
    7         1       0.144279     0.00144279        40.2922       0.402922
    7         1       0.192386     0.00192386        49.2668       0.492668
    7         1       0.244333     0.00244333        58.4267       0.584267
    7         1       0.302284     0.00302284        67.8316       0.678316
    7         1       0.360227     0.00360227        76.8005       0.768005
    7         1       0.417643     0.00417643        85.4475       0.854475
    7         1       0.479955     0.00479955        94.5359       0.945359
    7         1        0.54274      0.0054274        103.395        1.03395
    7         1       0.609877     0.00609877        112.727        1.12727
    7         1       0.676838     0.00676838        121.881        1.21881
    7         1       0.744542     0.00744542        130.884        1.30884
    7         1       0.811723     0.00811723        139.757        1.39757
    7         1       0.878595     0.00878595        148.517        1.48517
    7         1       0.951376     0.00951376        157.792        1.57792
    7         1        1.02469      0.0102469        166.967        1.66967
    7         1        1.09243      0.0109243         175.45         1.7545
    7         1        1.16736      0.0116736        184.462        1.84462
    7         1        1.24765      0.0124765        193.995        1.93995
    7         1        1.32469      0.0132469        202.867        2.02867
    7         2      0.0238729    0.000238729        12.4498       0.124498
    7         2      0.0516272    0.000516272        20.0153       0.200153
    7         2      0.0854534    0.000854534        28.5225       0.285225
    7         2       0.123522     0.00123522        36.9959       0.369959
    7         2       0.161438     0.00161438        44.7956       0.447956
    7         2       0.203464     0.00203464        52.8324       0.528324
    7         2       0.245488     0.00245488        60.4485       0.604485
    7         2       0.290526     0.00290526         68.388        0.68388
    7         2       0.340198     0.00340198        76.6446       0.766446
    7         2       0.389984     0.00389984        84.6099       0.846099
    7         2       0.443574     0.00443574        92.9178       0.929178
    7         2       0.496918     0.00496918        100.989        1.00989
    7         2       0.549839     0.00549839        108.858        1.08858
    7         2        0.60339      0.0060339         116.55         1.1655
    7         2       0.660909     0.00660909         124.62         1.2462
    7         2       0.717629     0.00717629        132.535        1.32535
    7         2       0.778604     0.00778604        140.826        1.40826
    7         2       0.839797     0.00839797        148.978        1.48978
    7         2       0.897135     0.00897135        156.508        1.56508
    7         2       0.961921     0.00961921        164.924        1.64924
    7         2        1.02381      0.0102381        172.744        1.72744
    7         2           1.09         0.0109        180.956        1.80956
    7         3      0.0158313    0.000158313        16.9404       0.169404
    7         3      0.0564639    0.000564639        26.4205       0.264205
    7         3        0.10604      0.0010604        35.5891       0.355891
    7         3       0.158425     0.00158425        44.7853       0.447853
    7         3       0.210065     0.00210065        53.5779       0.535779
    7         3       0.266763     0.00266763        62.7414       0.627414
    7         3       0.323471     0.00323471        71.6634       0.716634
    7         3       0.379398     0.00379398        80.3894       0.803894
    7         3       0.439934     0.00439934        89.5554       0.895554
    7         3       0.500669     0.00500669        98.5577       0.985577
    7         3       0.560391     0.00560391        107.418        1.07418
    7         3       0.625292     0.00625292        116.729        1.16729
    7         3       0.690098     0.00690098        125.912        1.25912
    7         3       0.753962     0.00753962        134.981        1.34981
    7         3       0.818813     0.00818813        143.946        1.43946
    7         3       0.883799     0.00883799        152.817        1.52817
    7         3       0.947881     0.00947881        161.603        1.61603
    7         3        1.01794      0.0101794        170.853        1.70853
    7         3        1.08266      0.0108266        179.485        1.79485
    7         3        1.15373      0.0115373        188.586        1.88586
    7         3        1.22605      0.0122605        197.619        1.97619
    7         3          1.298        0.01298        206.589        2.06589
    8         0      0.0314237    0.000314237        11.4735       0.114735
    8         0      0.0610519    0.000610519        20.7146       0.207146
    8         0      0.0939721    0.000939721        29.6627       0.296627
    8         0       0.130184     0.00130184        38.5352       0.385352
    8         0       0.169689     0.00169689        47.4442       0.474442
    8         0        0.21289      0.0021289        56.4577       0.564577
    8         0       0.261107     0.00261107        65.6193       0.656193
    8         0       0.312584     0.00312584        74.9573       0.749573
    8         0       0.363884     0.00363884        83.9069       0.839069
    8         0       0.414884     0.00414884        92.5422       0.925422
    8         0       0.469859     0.00469859        101.467        1.01467
    8         0       0.528371     0.00528371        110.679        1.10679
    8         0       0.586817     0.00586817        119.654        1.19654
    8         0        0.64883      0.0064883         128.94         1.2894
    8         0       0.707047     0.00707047        137.532        1.37532
    8         0       0.771818     0.00771818        146.959        1.46959
    8         0       0.833793     0.00833793        155.741        1.55741
    8         0       0.899532     0.00899532        164.875        1.64875
    8         0       0.965642     0.00965642        173.887        1.73887
    8         0        1.03231      0.0103231        182.791        1.82791
    8         1      0.0259769    0.000259769        16.6103       0.166103
    8         1      0.0608523    0.000608523        24.3942       0.243942
    8         1      0.0992153    0.000992153        32.4134       0.324134
    8         1       0.141066     0.00141066         40.641        0.40641
    8         1       0.182916     0.00182916        48.4153       0.484153
    8         1       0.228254     0.00228254        56.4055       0.564055
    8         1       0.277081     0.00277081         64.585        0.64585
    8         1       0.329391     0.00329391        72.9363       0.729363
    8         1       0.381752     0.00381752        80.9298       0.809298
    8         1       0.434183     0.00434183        88.6226       0.886226
    8         1       0.489066     0.00489066        96.5496       0.965496
    8         1       0.548539     0.00548539        104.709        1.04709
    8         1       0.607862     0.00607862        112.641        1.12641
    8         1        0.67072      0.0067072        120.834        1.20834
    8         1       0.733498     0.00733498         128.85         1.2885
    8         1        0.79633      0.0079633        136.721        1.36721
    8         1       0.862032     0.00862032        144.898        1.44898
    8         1       0.928947     0.00928947        152.961        1.52961
    8         1       0.996163     0.00996163        160.933        1.60933
    8         1        1.06401      0.0106401        168.828        1.68828
    8         1        1.13161      0.0113161        176.659        1.76659
    8         2      0.0237586    0.000237586        11.1393       0.111393
    8         2      0.0554647    0.000554647        21.2276       0.212276
    8         2      0.0962297    0.000962297        31.7699       0.317699
    8         2       0.141524     0.00141524         41.861        0.41861
    8         2       0.192551     0.00192551        51.8971       0.518971
    8         2       0.243195     0.00243195        61.2666       0.612666
    8         2       0.303664     0.00303664        71.7742       0.717742
    8         2       0.363134     0.00363134        81.8381       0.818381
    8         2       0.423633     0.00423633         91.557        0.91557
    8         2       0.488957     0.00488957        101.707        1.01707
    8         2       0.553055     0.00553055        111.578        1.11578
    8         2       0.623139     0.00623139        121.887        1.21887
    8         2       0.692963     0.00692963        131.955        1.31955
    8         2       0.762472     0.00762472         141.81         1.4181
    8         2       0.831909     0.00831909        151.477        1.51477
    8         2       0.906897     0.00906897        161.604        1.61604
    8         2       0.982374     0.00982374        171.559        1.71559
    8         2        1.06236      0.0106236        181.972        1.81972
    8         2        1.13967      0.0113967        191.631        1.91631
    8         2        1.22213      0.0122213        201.761        2.01761
    8         3      0.0278791    0.000278791        19.2532       0.192532
    8         3      0.0576115    0.000576115        26.5961       0.265961
    8         3      0.0903171    0.000903171        33.5093       0.335093
    8         3       0.125996     0.00125996        40.5237       0.405237
    8         3       0.164678     0.00164678        47.7648       0.477648
    8         3       0.204223     0.00204223        54.7474       0.547474
    8         3       0.242925     0.00242925        61.5306       0.615306
    8         3       0.285395     0.00285395        68.6535       0.686535
    8         3       0.328047     0.00328047        75.6162       0.756162
    8         3       0.373867     0.00373867         82.923        0.82923
    8         3       0.415992     0.00415992        89.6169       0.896169
    8         3       0.460938     0.00460938        96.6692       0.966692
    8         3       0.506774     0.00506774         103.61         1.0361
    8         3       0.555693     0.00555693        110.904        1.10904
    8         3       0.601045     0.00601045        117.648        1.17648
    8         3       0.648753     0.00648753         124.75         1.2475
    8         3       0.697712     0.00697712        131.766        1.31766
    8         3       0.746172     0.00746172        138.703        1.38703
    8         3       0.796966     0.00796966        145.994        1.45994
    8         3       0.845793     0.00845793        152.789        1.52789
    8         3        0.89782      0.0089782         159.94         1.5994
    9         0     0.00747264    7.47264e-05        14.9567       0.149567
    9         0      0.0378678    0.000378678        23.2144       0.232144
    9         0      0.0758617    0.000758617        31.3183       0.313183
    9         0       0.117655     0.00117655        39.3604       0.393604
    9         0       0.163249     0.00163249        47.6091       0.476091
    9         0        0.20357      0.0020357        55.5054       0.555054
    9         0       0.249395     0.00249395        63.7682       0.637682
    9         0       0.294701     0.00294701        71.7915       0.717915
    9         0       0.340001     0.00340001        79.6165       0.796165
    9         0       0.389063     0.00389063        87.8546       0.878546
    9         0       0.437131     0.00437131        95.9226       0.959226
    9         0       0.486108     0.00486108        103.841        1.03841
    9         0       0.535144     0.00535144        111.626        1.11626
    9         0       0.587639     0.00587639        119.834        1.19834
    9         0       0.640141     0.00640141        127.919        1.27919
    9         0       0.692573     0.00692573        135.891        1.35891
    9         0       0.744235     0.00744235         143.76         1.4376
    9         0       0.797058     0.00797058        151.536        1.51536
    9         0       0.853104     0.00853104        159.736        1.59736
    9         0       0.909627     0.00909627        167.846        1.67846
    9         0       0.966362     0.00966362        175.874        1.75874
    9         1      0.0242578    0.000242578        17.8866       0.178866
    9         1      0.0589399    0.000589399        27.3411       0.273411
    9         1       0.100558     0.00100558        36.4224       0.364224
    9         1       0.145645     0.00145645        45.4093       0.454093
    9         1       0.194816     0.00194816        54.5888       0.545888
    9         1       0.243823     0.00243823        63.4375       0.634375
    9         1        0.29678      0.0029678        72.6517       0.726517
    9         1       0.348849     0.00348849          81.65         0.8165
    9         1       0.401774     0.00401774        90.4705       0.904705
    9         1       0.458298     0.00458298        99.7127       0.997127
    9         1       0.514877     0.00514877        108.806        1.08806
    9         1       0.571676     0.00571676        117.769        1.17769
    9         1       0.627424     0.00627424        126.615        1.26615
    9         1       0.687468     0.00687468        135.899        1.35899
    9         1       0.743991     0.00743991        144.539        1.44539
    9         1       0.804166     0.00804166        153.624        1.53624
    9         1       0.864531     0.00864531         162.62         1.6262
    9         1       0.924458     0.00924458        171.534        1.71534
    9         1       0.988761     0.00988761         180.89         1.8089
    9         1        1.05013      0.0105013        189.655        1.89655
    9         1        1.11591      0.0111591        198.864        1.98864
    9         2      0.0188464    0.000188464        19.0404       0.190404
    9         2      0.0583792    0.000583792        28.5607       0.285607
    9         2         0.1051       0.001051        37.5886       0.375886
    9         2       0.155436     0.00155436        46.5021       0.465021
    9         2       0.206726     0.00206726        55.5844       0.555844
    9         2       0.262724     0.00262724        64.9341       0.649341
    9         2        0.31477      0.0031477        73.4701       0.734701
    9         2       0.373976     0.00373976        82.9354       0.829354
    9         2       0.429696     0.00429696        91.6777       0.916777
    9         2       0.488037     0.00488037        100.818        1.00818
    9         2       0.547294     0.00547294        109.825        1.09825
    9         2       0.606531     0.00606531        118.717        1.18717
    9         2       0.665785     0.00665785        127.506        1.27506
    9         2       0.728701     0.00728701        136.711        1.36711
    9         2       0.790493     0.00790493        145.824        1.45824
    9         2       0.853532     0.00853532        154.852        1.54852
    9         2       0.916756     0.00916756        163.805        1.63805
    9         2       0.980135     0.00980135        172.688        1.72688
    9         2        1.04744      0.0104744        181.995        1.81995
    9         2        1.11131      0.0111131        190.752        1.90752
    9         2        1.18064      0.0118064        199.936        1.99936
    9         3      0.0262451    0.000262451        15.6728       0.156728
    9         3      0.0525288    0.000525288        22.8689       0.228689
    9         3      0.0846534    0.000846534         29.917        0.29917
    9         3       0.119698     0.00119698        36.7921       0.367921
    9         3        0.15752      0.0015752        43.7412       0.437412
    9         3       0.198729     0.00198729        50.8586       0.508586
    9         3       0.239925     0.00239925        57.7059       0.577059
    9         3       0.283478     0.00283478        64.8135       0.648135
    9         3       0.327142     0.00327142        71.7298       0.717298
    9         3       0.374416     0.00374416        78.9323       0.789323
    9         3       0.421709     0.00421709         85.981        0.85981
    9         3       0.468159     0.00468159        92.8962       0.928962
    9         3       0.514718     0.00514718        99.6938       0.996938
    9         3       0.565011     0.00565011        106.802        1.06802
    9         3       0.615286     0.00615286        113.804        1.13804
    9         3       0.664806     0.00664806        120.711        1.20711
    9         3       0.717273     0.00717273        127.931        1.27931
    9         3       0.767501     0.00767501        134.669        1.34669
    9         3       0.820654     0.00820654        141.726        1.41726
    9         3       0.872928     0.00872928        148.709        1.48709
    9         3       0.926131     0.00926131        155.625        1.55625
    9         3       0.982901     0.00982901        162.858        1.62858
    9         3        1.03683      0.0103683        169.652        1.69652
   10         0      0.0212034    0.000212034        8.84212      0.0884212
   10         0      0.0437368    0.000437368        16.4518       0.164518
   10         0      0.0694893    0.000694893        23.6885       0.236885
   10         0      0.0984608    0.000984608        30.7772       0.307772
   10         0       0.130651     0.00130651        37.8777       0.378777
   10         0       0.163609     0.00163609         44.468        0.44468
   10         0       0.201868     0.00201868        51.9353       0.519353
   10         0       0.237893     0.00237893        58.4817       0.584817
   10         0       0.280483     0.00280483        65.9431       0.659431
   10         0       0.319598     0.00319598        72.6186       0.726186
   10         0       0.362198     0.00362198         79.659        0.79659
   10         0       0.404694     0.00404694        86.5275       0.865275
   10         0        0.45045      0.0045045        93.7548       0.937548
   10         0       0.496443     0.00496443        100.825        1.00825
   10         0       0.542298     0.00542298        107.754        1.07754
   10         0       0.587488     0.00587488        114.554        1.14554
   10         0       0.636538     0.00636538        121.709        1.21709
   10         0       0.685705     0.00685705        128.741        1.28741
   10         0       0.734945     0.00734945         135.66         1.3566
   10         0       0.787471     0.00787471        142.926        1.42926
   10         0       0.836478     0.00836478        149.639        1.49639
   10         0       0.889277     0.00889277        156.703        1.56703
   10         1      0.0234107    0.000234107        14.9975       0.149975
   10         1      0.0519878    0.000519878        22.6778       0.226778
   10         1       0.084137     0.00084137        29.4299       0.294299
   10         1       0.123431     0.00123431        36.8351       0.368351
   10         1       0.162686     0.00162686        43.7831       0.437831
   10         1        0.20292      0.0020292        50.4512       0.504512
   10         1       0.246908     0.00246908        57.5004       0.575004
   10         1       0.294556     0.00294556        64.9348       0.649348
   10         1        0.33752      0.0033752        71.6475       0.716475
   10         1       0.385054     0.00385054         78.784        0.78784
   10         1       0.432842     0.00432842        85.7993       0.857993
   10         1       0.480427     0.00480427        92.7081       0.927081
   10         1        0.52825      0.0052825        99.5222       0.995222
   10         1       0.578716     0.00578716        106.766        1.06766
   10         1       0.629962     0.00629962         113.92         1.1392
   10         1       0.681327     0.00681327        120.992        1.20992
   10         1       0.732667     0.00732667         127.99         1.2799
   10         1       0.784184     0.00784184         134.92         1.3492
   10         1       0.834636     0.00834636        141.786        1.41786
   10         1       0.886413     0.00886413        148.593        1.48593
   10         1       0.941871     0.00941871        155.824        1.55824
   10         1       0.997742     0.00997742        162.997        1.62997
   10         1        1.04979      0.0104979        169.642        1.69642
   10         2     0.00539038    5.39038e-05        9.83418      0.0983418
   10         2      0.0411686    0.000411686        17.9107       0.179107
   10         2      0.0809221    0.000809221        25.8587       0.258587
   10         2       0.124651     0.00124651        33.9061       0.339061
   10         2       0.166661     0.00166661         41.437        0.41437
   10         2       0.211402     0.00211402        49.8199       0.498199
   10         2       0.257193     0.00257193        57.7496       0.577496
   10         2       0.306167     0.00306167        65.8743       0.658743
   10         2       0.355343     0.00355343        73.6414       0.736414
   10         2       0.408005     0.00408005        81.6316       0.816316
   10         2       0.463799     0.00463799        89.8366       0.898366
   10         2        0.51945      0.0051945        97.7648       0.977648
   10         2       0.579364     0.00579364        105.932        1.05932
   10         2       0.639176     0.00639176        113.874        1.13874
   10         2       0.698927     0.00698927        121.625        1.21625
   10         2       0.761677     0.00761677        129.651        1.29651
   10         2       0.827938     0.00827938         137.95         1.3795
   10         2       0.891519     0.00891519        145.672        1.45672
   10         2       0.958928     0.00958928        153.695        1.53695
   10         2        1.02674      0.0102674        161.603        1.61603
   10         2        1.09798      0.0109798        169.821        1.69821
   10         3      0.0328262    0.000328262        18.4715       0.184715
   10         3      0.0655833    0.000655833        25.7292       0.257292
   10         3      0.0983403    0.000983403        32.6433       0.326433
   10         3       0.134737     0.00134737        39.9997       0.399997
   10         3       0.167652     0.00167652        46.3723       0.463723
   10         3        0.20905      0.0020905        53.8873       0.538873
   10         3       0.246538     0.00246538        60.4917       0.604917
   10         3        0.28694      0.0028694        67.5381       0.675381
   10         3       0.331871     0.00331871        74.9957       0.749957
   10         3       0.373323     0.00373323        81.6465       0.816465
   10         3        0.41847      0.0041847        88.7225       0.887225
   10         3       0.463206     0.00463206        95.6319       0.956319
   10         3       0.511539     0.00511539        102.949        1.02949
   10         3        0.55673      0.0055673        109.565        1.09565
   10         3       0.605559     0.00605559        116.597        1.16597
   10         3       0.654504     0.00654504        123.503        1.23503
   10         3       0.706857     0.00706857        130.812        1.30812
   10         3        0.75505      0.0075505        137.492        1.37492
   10         3       0.807842     0.00807842        144.582        1.44582
   10         3       0.860524     0.00860524        151.574        1.51574
   10         3       0.917451     0.00917451        158.966        1.58966
   10         3        0.96974      0.0096974        165.782        1.65782
   11         0      0.0346005    0.000346005        13.8277       0.138277
   11         0      0.0554963    0.000554963         20.251        0.20251
   11         0       0.081616     0.00081616        27.4432       0.274432
   11         0       0.110348     0.00110348        34.6675       0.346675
   11         0       0.141691     0.00141691        41.9846       0.419846
   11         0       0.173197     0.00173197        48.8683       0.488683
   11         0       0.206953     0.00206953        55.9475       0.559475
   11         0       0.242253     0.00242253        62.7114       0.627114
   11         0       0.280214     0.00280214        69.7064       0.697064
   11         0       0.320643     0.00320643         76.924        0.76924
   11         0       0.361251     0.00361251        83.9003       0.839003
   11         0       0.401548     0.00401548        90.6713       0.906713
   11         0       0.444072     0.00444072         97.699        0.97699
   11         0       0.490099     0.00490099        104.976        1.04976
   11         0       0.533426     0.00533426        111.671        1.11671
   11         0       0.579443     0.00579443         118.64         1.1864
   11         0       0.628114     0.00628114        125.878        1.25878
   11         0       0.676585     0.00676585        132.989        1.32989
   11         0       0.724591     0.00724591        139.989        1.39989
   11         0       0.773168     0.00773168        146.892        1.46892
   11         0        0.82179      0.0082179        153.707        1.53707
   11         0       0.873194     0.00873194        160.819        1.60819
   11         0       0.924987     0.00924987        167.855        1.67855
   11         1      0.0392749    0.000392749        27.8202       0.278202
   11         1      0.0794534    0.000794534        34.8298       0.348298
   11         1       0.119632     0.00119632        41.7508       0.417508
   11         1       0.159771     0.00159771        48.5756       0.485756
   11         1       0.203664     0.00203664        55.7715       0.557715
   11         1       0.247484     0.00247484        62.8395       0.628395
   11         1       0.291207     0.00291207        69.7746       0.697746
   11         1       0.335437     0.00335437        76.5754       0.765754
   11         1       0.382702     0.00382702        83.6837       0.836837
   11         1       0.429748     0.00429748        90.6468       0.906468
   11         1       0.479319     0.00479319        97.8954       0.978954
   11         1       0.526463     0.00526463        104.588        1.04588
   11         1       0.579774     0.00579774        111.982        1.11982
   11         1       0.629743     0.00629743         118.85         1.1885
   11         1       0.679393     0.00679393         125.62         1.2562
   11         1       0.732555     0.00732555        132.698        1.32698
   11         1       0.785706     0.00785706          139.7          1.397
   11         1        0.83841      0.0083841         146.64         1.4664
   11         1        0.89428      0.0089428        153.915        1.53915
   11         1       0.948051     0.00948051        160.771        1.60771
   11         2      0.0269787    0.000269787        17.9144       0.179144
   11         2      0.0508958    0.000508958        23.8091       0.238091
   11         2      0.0795963    0.000795963        29.7135       0.297135
   11         2       0.110689     0.00110689        35.5957       0.355957
   11         2       0.144172     0.00144172         41.617        0.41617
   11         2       0.180211     0.00180211        47.8374       0.478374
   11         2       0.216634     0.00216634         53.885        0.53885
   11         2       0.252987     0.00252987        59.7972       0.597972
   11         2       0.291752     0.00291752        65.9812       0.659812
   11         2       0.327603     0.00327603        71.6805       0.716805
   11         2       0.366137     0.00366137        77.6685       0.776685
   11         2       0.407553     0.00407553        83.9395       0.839395
   11         2       0.446495     0.00446495        89.7645       0.897645
   11         2       0.488014     0.00488014        95.8794       0.958794
   11         2       0.529413     0.00529413        101.925        1.01925
   11         2        0.57073      0.0057073        107.906        1.07906
   11         2       0.612013     0.00612013        113.829        1.13829
   11         2        0.65338      0.0065338        119.696        1.19696
   11         2       0.697243     0.00697243        125.854        1.25854
   11         2       0.740972     0.00740972        131.959        1.31959
   11         2       0.782417     0.00782417        137.679        1.37679
   11         2       0.826301     0.00826301         143.69         1.4369
   11         3      0.0253185    0.000253185        19.3871       0.193871
   11         3      0.0573787    0.000573787        26.3307       0.263307
   11         3      0.0965633    0.000965633          33.76         0.3376
   11         3       0.135748     0.00135748        40.7896       0.407896
   11         3       0.175528     0.00175528        47.5625       0.475625
   11         3       0.218245     0.00218245        54.7237       0.547237
   11         3       0.263047     0.00263047         61.687        0.61687
   11         3        0.30636      0.0030636        68.4792       0.684792
   11         3       0.352974     0.00352974        75.6673       0.756673
   11         3       0.400601     0.00400601        82.6977       0.826977
   11         3       0.448109     0.00448109        89.5862       0.895862
   11         3       0.499352     0.00499352        96.8614       0.968614
   11         3       0.546866     0.00546866        103.496        1.03496
   11         3       0.597154     0.00597154        110.521        1.10521
   11         3       0.652119     0.00652119        117.923        1.17923
   11         3       0.703362     0.00703362        124.724        1.24724
   11         3       0.758442     0.00758442        131.905        1.31905
   11         3       0.812671     0.00812671        138.985        1.38985
   11         3       0.867172     0.00867172        145.972        1.45972
   11         3        0.92251      0.0092251        152.873        1.52873
