 *tel    numcsi   CsIInVoltage     errCsIInVoltage           CsIE       errCsIE
    6         1       0.714172     0.00714172        99.7033       0.997033
    6         1       0.788292     0.00788292        109.365        1.09365
    6         1       0.868185     0.00868185        119.681        1.19681
    6         1       0.942162     0.00942162        129.372        1.29372
    6         1        1.02289      0.0102289        139.737        1.39737
    6         1        1.09884      0.0109884        149.489        1.49489
    6         1        1.18094      0.0118094        159.933        1.59933
    6         1         1.2589       0.012589        169.769        1.69769
    6         1        1.33898      0.0133898        179.652        1.79652
    6         1        1.41923      0.0141923        189.586        1.89586
    6         1        1.50178      0.0150178        199.572        1.99572
    6         1        1.58382      0.0158382        209.616        2.09616
    6         2      0.0296989    0.000296989        7.84853      0.0784853
    6         2      0.0786009    0.000786009        15.8968       0.158968
    6         2       0.125293     0.00125293        23.3511       0.233511
    6         2       0.181645     0.00181645        31.6868       0.316868
    6         2       0.237254     0.00237254        39.5924       0.395924
    6         2       0.298363     0.00298363        47.8559       0.478559
    6         2       0.359789     0.00359789        55.9279       0.559279
    6         2       0.420528     0.00420528        63.8895       0.638895
    6         2       0.481377     0.00481377        71.7936       0.717936
    6         2       0.542789     0.00542789        79.6787       0.796787
    6         2       0.604074     0.00604074         87.571        0.87571
    6         2       0.664683     0.00664683        95.4914       0.954914
    6         2        0.72552      0.0072552        103.454        1.03454
    6         2       0.787039     0.00787039        111.472        1.11472
    6         2       0.847839     0.00847839        119.555        1.19555
    6         2       0.908521     0.00908521        127.708        1.27708
    6         2       0.970503     0.00970503        135.939        1.35939
    6         2        1.02773      0.0102773         143.61         1.4361
    6         2        1.08542      0.0108542        151.355        1.51355
    6         2        1.14756      0.0114756        159.829        1.59829
    6         2        1.20673      0.0120673        167.734        1.67734
    6         3      0.0251114    0.000251114        7.88071      0.0788071
    6         3      0.0770349    0.000770349        16.9973       0.169973
    6         3        0.13501      0.0013501        25.7415       0.257415
    6         3       0.197046     0.00197046        34.5508       0.345508
    6         3       0.261627     0.00261627        43.7724       0.437724
    6         3       0.327736     0.00327736        52.9547       0.529547
    6         3       0.389781     0.00389781        61.5792       0.615792
    6         3       0.454665     0.00454665        70.7279       0.707279
    6         3       0.520607     0.00520607        79.8646       0.798646
    6         3       0.586453     0.00586453        88.9926       0.889926
    6         3       0.647353     0.00647353        97.5791       0.975791
    6         3       0.713258     0.00713258        106.703        1.06703
    6         3       0.779288     0.00779288        115.832        1.15832
    6         3       0.843833     0.00843833        124.972        1.24972
    6         3       0.906263     0.00906263        133.587        1.33587
    6         3       0.972669     0.00972669         142.76         1.4276
    6         3        1.03848      0.0103848        151.955        1.51955
    6         3        1.10151      0.0110151        160.633        1.60633
    6         3        1.16978      0.0116978        169.882        1.69882
    6         3        1.23378      0.0123378        178.614        1.78614
    7         0      0.0221453    0.000221453        5.55417      0.0555417
    7         0      0.0707376    0.000707376         13.657        0.13657
    7         0       0.120899     0.00120899        21.4735       0.214735
    7         0       0.175881     0.00175881        29.4808       0.294808
    7         0       0.233609     0.00233609        37.7833       0.377833
    7         0       0.292257     0.00292257        45.8946       0.458946
    7         0       0.351208     0.00351208        53.8709       0.538709
    7         0        0.40979      0.0040979        61.7485       0.617485
    7         0       0.467836     0.00467836         69.554        0.69554
    7         0       0.530804     0.00530804        77.8222       0.778222
    7         0        0.58942      0.0058942        85.5343       0.855343
    7         0       0.651172     0.00651172        93.7331       0.937331
    7         0          0.714        0.00714        101.914        1.01914
    7         0       0.773066     0.00773066        109.575        1.09575
    7         0       0.834516     0.00834516        117.745        1.17745
    7         0        0.89762      0.0089762        125.921        1.25921
    7         0       0.956915     0.00956915        133.594        1.33594
    7         0        1.01955      0.0101955        141.793        1.41793
    7         0         1.0792       0.010792        149.497        1.49497
    7         0        1.14382      0.0114382        157.736        1.57736
    7         0        1.20886      0.0120886        165.997        1.65997
    7         1       0.026616     0.00026616        7.09336      0.0709336
    7         1      0.0864758    0.000864758        16.9443       0.169443
    7         1       0.149096     0.00149096        25.7037       0.257037
    7         1        0.21603      0.0021603         34.465        0.34465
    7         1       0.287762     0.00287762        43.6018       0.436018
    7         1       0.360227     0.00360227        52.6452       0.526452
    7         1       0.431789     0.00431789        61.6511       0.616511
    7         1       0.504184     0.00504184        70.6419       0.706419
    7         1       0.576586     0.00576586        79.6302       0.796302
    7         1       0.647809     0.00647809         88.624        0.88624
    7         1       0.720389     0.00720389        97.6312       0.976312
    7         1       0.792691     0.00792691        106.657        1.06657
    7         1       0.864161     0.00864161        115.707        1.15707
    7         1       0.936791     0.00936791        124.788        1.24788
    7         1        1.01004      0.0101004        133.901        1.33901
    7         1        1.07776      0.0107776        142.441        1.42441
    7         1        1.15228      0.0115228        151.631        1.51631
    7         1         1.2275       0.012275        160.863        1.60863
    7         1        1.29872      0.0129872        169.522        1.69522
    7         1        1.37679      0.0137679        178.847        1.78847
    7         1        1.44946      0.0144946        187.597        1.87597
    7         2       0.030677     0.00030677        7.92174      0.0792174
    7         2      0.0835904    0.000835904        16.5542       0.165542
    7         2       0.145304     0.00145304        25.4175       0.254175
    7         2       0.212096     0.00212096        34.3994       0.343994
    7         2       0.283009     0.00283009        43.6959       0.436959
    7         2       0.354591     0.00354591        52.7804       0.527804
    7         2       0.426345     0.00426345        61.7211       0.617211
    7         2       0.497863     0.00497863        70.5628       0.705628
    7         2       0.573723     0.00573723         79.921        0.79921
    7         2       0.645533     0.00645533         88.653        0.88653
    7         2       0.721374     0.00721374        97.9434       0.979434
    7         2       0.792991     0.00792991        106.649        1.06649
    7         2       0.869591     0.00869591        115.944        1.15944
    7         2       0.940658     0.00940658        124.675        1.24675
    7         2        1.01317      0.0101317        133.433        1.33433
    7         2        1.09095      0.0109095        142.813        1.42813
    7         2         1.1642       0.011642        151.645        1.51645
    7         2        1.23989      0.0123989        160.523        1.60523
    7         2        1.31557      0.0131557        169.449        1.69449
    7         2        1.39302      0.0139302        178.426        1.78426
    7         2        1.47179      0.0147179         187.46         1.8746
    7         2        1.54989      0.0154989        196.549        1.96549
    7         3      0.0238509    0.000238509        5.87875      0.0587875
    7         3      0.0728289    0.000728289        13.5111       0.135111
    7         3       0.130443     0.00130443        21.6088       0.216088
    7         3       0.190031     0.00190031        29.9843       0.299843
    7         3       0.246595     0.00246595         37.653        0.37653
    7         3       0.307178     0.00307178        45.7681       0.457681
    7         3       0.367542     0.00367542        53.8108       0.538108
    7         3       0.427679     0.00427679        61.8016       0.618016
    7         3       0.488696     0.00488696         69.755        0.69755
    7         3       0.548306     0.00548306        77.6814       0.776814
    7         3       0.609067     0.00609067        85.5885       0.855885
    7         3       0.669983     0.00669983        93.4836       0.934836
    7         3       0.733795     0.00733795        101.897        1.01897
    7         3       0.794603     0.00794603        109.781        1.09781
    7         3       0.855375     0.00855375        117.667        1.17667
    7         3       0.915709     0.00915709        125.557        1.25557
    7         3       0.980759     0.00980759        133.981        1.33981
    7         3         1.0423       0.010423        141.889        1.41889
    7         3         1.1034       0.011034         149.81         1.4981
    7         3        1.16635      0.0116635        157.743        1.57743
    7         3        1.23027      0.0123027        165.696        1.65696
    7         3        1.29365      0.0129365        173.663        1.73663
    8         0      0.0347157    0.000347157        7.56342      0.0756342
    8         0        0.07422      0.0007422        14.9358       0.149358
    8         0       0.117016     0.00117016        21.9032       0.219032
    8         0       0.163105     0.00163105        28.9243       0.289243
    8         0       0.209481     0.00209481        35.6811       0.356811
    8         0       0.261107     0.00261107        42.7385       0.427385
    8         0       0.312584     0.00312584        49.6683       0.496683
    8         0       0.367277     0.00367277        56.9627       0.569627
    8         0       0.418304     0.00418304        63.7376       0.637376
    8         0       0.473306     0.00473306        70.9177       0.709177
    8         0       0.524934     0.00524934        77.6223       0.776223
    8         0       0.579937     0.00579937        84.7579       0.847579
    8         0       0.635034     0.00635034        91.8879       0.918879
    8         0       0.686634     0.00686634        98.5762       0.985762
    8         0       0.741003     0.00741003        105.721        1.05721
    8         0       0.795893     0.00795893        112.884        1.12884
    8         0       0.847595     0.00847595        119.621        1.19621
    8         0       0.903006     0.00903006        126.833        1.26833
    8         0       0.955182     0.00955182        133.623        1.33623
    8         0        1.01129      0.0101129        140.899        1.40899
    8         0        1.06353      0.0106353        147.754        1.47754
    8         0        1.11644      0.0111644        154.644        1.54644
    8         1      0.0294644    0.000294644        6.81887      0.0681887
    8         1      0.0678274    0.000678274        13.6981       0.136981
    8         1       0.109678     0.00109678        20.5513       0.205513
    8         1       0.158504     0.00158504        27.9179       0.279179
    8         1       0.207329     0.00207329        34.7956       0.347956
    8         1       0.259643     0.00259643        41.7905       0.417905
    8         1       0.315441     0.00315441        48.9693       0.489693
    8         1       0.371266     0.00371266        55.9631       0.559631
    8         1       0.427232     0.00427232        62.8454       0.628454
    8         1       0.482189     0.00482189        69.6661       0.696661
    8         1       0.541526     0.00541526         76.882        0.76882
    8         1       0.597406     0.00597406        83.6686       0.836686
    8         1       0.656738     0.00656738         90.892        0.90892
    8         1       0.712555     0.00712555        97.7131       0.977131
    8         1        0.77209      0.0077209        104.995        1.04995
    8         1       0.827149     0.00827149        111.886        1.11886
    8         1       0.883207     0.00883207        118.817        1.18817
    8         1       0.939528     0.00939528        125.793        1.25793
    8         1       0.996163     0.00996163        132.813        1.32813
    8         1        1.05324      0.0105324        139.883        1.39883
    8         2      0.0282881    0.000282881        6.76643      0.0676643
    8         2      0.0735825    0.000735825        14.8313       0.148313
    8         2       0.123406     0.00123406        22.3996       0.223996
    8         2       0.183559     0.00183559        30.9313       0.309313
    8         2       0.238431     0.00238431        38.6446       0.386446
    8         2       0.299106     0.00299106        46.8766       0.468766
    8         2       0.358489     0.00358489         54.997        0.54997
    8         2       0.414349     0.00414349        62.4064       0.624064
    8         2       0.479685     0.00479685        70.9608       0.709608
    8         2       0.539159     0.00539159        78.8319       0.788319
    8         2       0.599903     0.00599903        86.6467       0.866467
    8         2       0.660281     0.00660281        94.4157       0.944157
    8         2       0.725695     0.00725695        102.743        1.02743
    8         2       0.785356     0.00785356         110.45         1.1045
    8         2       0.850643     0.00850643        118.731        1.18731
    8         2       0.911598     0.00911598        126.409        1.26409
    8         2       0.977694     0.00977694        134.674        1.34674
    8         2        1.04316      0.0104316         142.94         1.4294
    8         2        1.10567      0.0110567        150.622        1.50622
    8         2        1.17402      0.0117402        158.907        1.58907
    8         2        1.23684      0.0123684        166.613        1.66613
    8         3      0.0338256    0.000338256        6.56226      0.0656226
    8         3      0.0695045    0.000695045        12.7684       0.127684
    8         3       0.108157     0.00108157        18.9732       0.189732
    8         3       0.146809     0.00146809        24.9481       0.249481
    8         3       0.185725     0.00185725        30.7802       0.307802
    8         3       0.228117     0.00228117        36.9473       0.369473
    8         3       0.267047     0.00267047         42.593        0.42593
    8         3       0.309813     0.00309813        48.6036       0.486036
    8         3       0.355502     0.00355502        54.9794       0.549794
    8         3       0.398106     0.00398106        60.8807       0.608807
    8         3       0.439802     0.00439802        66.7426       0.667426
    8         3        0.48537      0.0048537        72.9869       0.729869
    8         3       0.528158     0.00528158        78.7868       0.787868
    8         3       0.573995     0.00573995        84.9753       0.849753
    8         3       0.615876     0.00615876        90.7319       0.907319
    8         3       0.660922     0.00660922        96.8832       0.968832
    8         3       0.703834     0.00703834        102.611        1.02611
    8         3       0.749152     0.00749152        108.737        1.08737
    8         3       0.793939     0.00793939        114.855        1.14855
    8         3       0.839685     0.00839685        120.967        1.20967
    8         3       0.882467     0.00882467        126.667        1.26667
    9         0       0.011272     0.00011272        4.69758      0.0469758
    9         0      0.0568647    0.000568647        12.5562       0.125562
    9         0       0.110056     0.00110056        20.5598       0.205598
    9         0       0.166819     0.00166819        28.7025       0.287025
    9         0       0.217352     0.00217352        36.6029       0.366029
    9         0       0.273914     0.00273914        44.8552       0.448552
    9         0       0.329499     0.00329499        52.9781       0.529781
    9         0       0.382103     0.00382103        60.5051       0.605051
    9         0        0.44058      0.0044058         68.956        0.68956
    9         0       0.496654     0.00496654        76.8494       0.768494
    9         0       0.552632     0.00552632        84.6971       0.846971
    9         0       0.612117     0.00612117        92.9962       0.929962
    9         0       0.668237     0.00668237        100.779        1.00779
    9         0       0.723445     0.00723445        108.541        1.08541
    9         0       0.783007     0.00783007        116.773        1.16773
    9         0       0.842547     0.00842547        124.993        1.24993
    9         0        0.89902      0.0089902        132.723        1.32723
    9         0       0.959271     0.00959271        140.937        1.40937
    9         0        1.01561      0.0101561        148.668        1.48668
    9         0        1.07604      0.0107604        156.888        1.56888
    9         0        1.13411      0.0113411        164.633        1.64633
    9         1       0.027726     0.00027726        5.47621      0.0547621
    9         1      0.0728127    0.000728127        13.8019       0.138019
    9         1       0.121368     0.00121368        21.8051       0.218051
    9         1       0.169966     0.00169966        29.4902       0.294902
    9         1       0.222011     0.00222011        37.5354       0.375354
    9         1       0.279394     0.00279394        45.9786       0.459786
    9         1       0.331414     0.00331414        53.8022       0.538022
    9         1       0.384099     0.00384099        61.5594       0.615594
    9         1       0.440614     0.00440614        69.7771       0.697771
    9         1       0.497213     0.00497213        77.9481       0.779481
    9         1       0.550339     0.00550339         85.575        0.85575
    9         1       0.606678     0.00606678        93.6821       0.936821
    9         1       0.662571     0.00662571        101.766        1.01766
    9         1       0.719263     0.00719263        109.832        1.09832
    9         1       0.775913     0.00775913        117.886        1.17886
    9         1       0.832425     0.00832425        125.929        1.25929
    9         1       0.889382     0.00889382        133.968        1.33968
    9         1       0.942123     0.00942123        141.501        1.41501
    9         1       0.999586     0.00999586        149.537        1.49537
    9         1        1.05737      0.0105737        157.572        1.57572
    9         1        1.11591      0.0111591        165.615        1.65615
    9         2      0.0260341    0.000260341        6.68009      0.0668009
    9         2      0.0907242    0.000907242        16.9487       0.169487
    9         2       0.155436     0.00155436        26.2689       0.262689
    9         2       0.227615     0.00227615        36.7927       0.367927
    9         2       0.295653     0.00295653        46.3964       0.463964
    9         2       0.368756     0.00368756        56.6334       0.566334
    9         2       0.441795     0.00441795        66.8009       0.668009
    9         2       0.514058     0.00514058        76.9243       0.769243
    9         2       0.582167     0.00582167        86.2994       0.862994
    9         2       0.655307     0.00655307        96.3809       0.963809
    9         2       0.728701     0.00728701        106.455        1.06455
    9         2       0.800914     0.00800914        116.529        1.16529
    9         2       0.874605     0.00874605        126.611        1.26611
    9         2       0.948367     0.00948367        136.703        1.36703
    9         2        1.02288      0.0102288        146.814        1.46814
    9         2        1.09682      0.0109682        156.945        1.56945
    9         2        1.16788      0.0116788        166.372        1.66372
    9         2        1.24524      0.0124524        176.551        1.76551
    9         2        1.32304      0.0132304         186.76         1.8676
    9         2        1.40312      0.0140312        196.998        1.96998
    9         2        1.47852      0.0147852        206.536        2.06536
    9         2        1.55956      0.0155956        216.843        2.16843
    9         3      0.0320859    0.000320859        5.96283      0.0596283
    9         3      0.0642105    0.000642105         11.535        0.11535
    9         3       0.105096     0.00105096        17.8247       0.178247
    9         3       0.145991     0.00145991        23.7682       0.237682
    9         3       0.190587     0.00190587         29.928        0.29928
    9         3       0.233897     0.00233897        35.9477       0.359477
    9         3        0.27777      0.0027777        41.8673       0.418673
    9         3       0.321234     0.00321234        47.7112       0.477112
    9         3       0.368518     0.00368518        53.8798       0.538798
    9         3       0.415803     0.00415803        59.9947       0.599947
    9         3       0.459547     0.00459547        65.6884       0.656884
    9         3       0.505862     0.00505862        71.7274       0.717274
    9         3       0.553215     0.00553215         77.738        0.77738
    9         3       0.600469     0.00600469        83.7248       0.837248
    9         3       0.647514     0.00647514        89.6928       0.896928
    9         3       0.693733     0.00693733        95.6465       0.956465
    9         3       0.743896     0.00743896        101.959        1.01959
    9         3       0.791125     0.00791125         107.89         1.0789
    9         3       0.838201     0.00838201        113.816        1.13816
    9         3       0.884586     0.00884586        119.738        1.19738
    9         3       0.932104     0.00932104        125.656        1.25656
    9         3       0.982901     0.00982901        131.945        1.31945
    9         3         1.0309       0.010309        137.865        1.37865
   10         0      0.0300559    0.000300559        5.67287      0.0567287
   10         0      0.0702941    0.000702941        12.6378       0.126378
   10         0        0.11858      0.0011858        19.9287       0.199287
   10         0        0.16775      0.0016775        26.9281       0.269281
   10         0       0.215585     0.00215585        33.7878       0.337878
   10         0       0.265033     0.00265033         40.536        0.40536
   10         0       0.317961     0.00317961        47.7331       0.477331
   10         0       0.371198     0.00371198        54.8241       0.548241
   10         0       0.424284     0.00424284        61.8227       0.618227
   10         0       0.477529     0.00477529        68.7413       0.687413
   10         0       0.530907     0.00530907        75.5928       0.755928
   10         0       0.587488     0.00587488        82.9085       0.829085
   10         0       0.640641     0.00640641        89.6551       0.896551
   10         0       0.698002     0.00698002        96.8793       0.968793
   10         0       0.751385     0.00751385        103.558        1.03558
   10         0       0.808682     0.00808682        110.727        1.10727
   10         0        0.86616      0.0086616        117.878        1.17878
   10         0       0.919732     0.00919732        124.507        1.24507
   10         0       0.977609     0.00977609        131.642        1.31642
   10         0        1.03555      0.0103555        138.774        1.38774
   10         0        1.09399      0.0109399         145.91         1.4591
   10         0         1.1493       0.011493        152.542        1.52542
   10         1       0.030555     0.00030555        4.68607      0.0468607
   10         1      0.0662763    0.000662763        10.7293       0.107293
   10         1        0.10557      0.0010557         16.639        0.16639
   10         1       0.148436     0.00148436        22.7795       0.227795
   10         1       0.192236     0.00192236        28.7479       0.287479
   10         1       0.235816     0.00235816        34.6042       0.346042
   10         1       0.283673     0.00283673         40.857        0.40857
   10         1       0.326775     0.00326775        46.5642       0.465642
   10         1       0.373988     0.00373988        52.6911       0.526911
   10         1       0.421848     0.00421848        58.7703       0.587703
   10         1       0.469433     0.00469433        64.8098       0.648098
   10         1       0.517238     0.00517238        70.8165       0.708165
   10         1       0.564371     0.00564371        76.7945       0.767945
   10         1       0.611505     0.00611505        82.7485       0.827485
   10         1       0.659381     0.00659381        88.6818       0.886818
   10         1       0.706945     0.00706945        94.5977       0.945977
   10         1       0.758514     0.00758514        100.952        1.00952
   10         1       0.805814     0.00805814         106.84         1.0684
   10         1       0.852993     0.00852993        112.717        1.12717
   10         1        0.90123      0.0090123        118.585        1.18585
   10         1       0.952976     0.00952976        124.898        1.24898
   10         1        1.00149      0.0100149        130.754        1.30754
   10         1        1.04979      0.0104979        136.606        1.36606
   10         2      0.0133411    0.000133411        5.90255      0.0590255
   10         2      0.0610453    0.000610453        11.9174       0.119174
   10         2        0.10875      0.0010875        17.7745       0.177745
   10         2       0.159718     0.00159718        23.9342       0.239342
   10         2       0.204452     0.00204452        29.9092       0.299092
   10         2       0.250169     0.00250169        35.7243       0.357243
   10         2       0.299152     0.00299152        41.8399       0.418399
   10         2       0.348333     0.00348333        47.8326       0.478326
   10         2       0.397432     0.00397432        53.7282       0.537282
   10         2       0.450016     0.00450016        59.9604       0.599604
   10         2       0.498361     0.00498361        65.7165       0.657165
   10         2       0.551225     0.00551225        71.8343       0.718343
   10         2       0.603989     0.00603989        77.9146       0.779146
   10         2        0.65673      0.0065673        83.9684       0.839684
   10         2       0.705978     0.00705978        89.6036       0.896036
   10         2       0.758238     0.00758238        95.6317       0.956317
   10         2       0.810308     0.00810308        101.656        1.01656
   10         2       0.863241     0.00863241        107.683        1.07683
   10         2       0.916324     0.00916324        113.716        1.13716
   10         2       0.969605     0.00969605        119.761        1.19761
   10         2        1.02318      0.0102318        125.819        1.25819
   10         2        1.07633      0.0107633        131.895        1.31895
   10         3      0.0401056    0.000401056        5.88484      0.0588484
   10         3      0.0728626    0.000728626        11.5114       0.115114
   10         3       0.109259     0.00109259        17.4704       0.174704
   10         3       0.149296     0.00149296        23.7772       0.237772
   10         3       0.189978     0.00189978        29.8838       0.298838
   10         3       0.231663     0.00231663        35.8314       0.358314
   10         3       0.272251     0.00272251        41.6503       0.416503
   10         3       0.316772     0.00316772        47.8783       0.478783
   10         3       0.358283     0.00358283        53.4964       0.534964
   10         3       0.403412     0.00403412        59.5436       0.595436
   10         3       0.448392     0.00448392        65.5198       0.655198
   10         3       0.496565     0.00496565        71.9274       0.719274
   10         3        0.54166      0.0054166        77.7922       0.777922
   10         3        0.58681      0.0058681        83.6165       0.836165
   10         3       0.635605     0.00635605        89.8893       0.898893
   10         3       0.680903     0.00680903        95.6518       0.956518
   10         3       0.728943     0.00728943        101.871        1.01871
   10         3       0.773913     0.00773913        107.593        1.07593
   10         3       0.822877     0.00822877        113.778        1.13778
   10         3       0.871866     0.00871866        119.951        1.19951
   10         3       0.917451     0.00917451        125.642        1.25642
   10         3       0.966017     0.00966017        131.803        1.31803
   11         0      0.0398244    0.000398244        8.81427      0.0881427
   11         0      0.0737801    0.000737801        14.6462       0.146462
   11         0        0.11296      0.0011296        20.8949       0.208949
   11         0       0.152139     0.00152139        26.8736       0.268736
   11         0       0.191457     0.00191457        32.6734       0.326734
   11         0       0.234021     0.00234021        38.7166       0.387166
   11         0       0.277522     0.00277522        44.6502       0.446502
   11         0       0.323346     0.00323346        50.8655       0.508655
   11         0       0.366661     0.00366661        56.6536       0.566536
   11         0       0.412165     0.00412165        62.7575       0.627575
   11         0       0.457533     0.00457533        68.8289       0.688289
   11         0       0.503661     0.00503661        74.8804       0.748804
   11         0        0.54966      0.0054966        80.9226       0.809226
   11         0       0.595682     0.00595682        86.9633       0.869633
   11         0        0.63891      0.0063891        92.6538       0.926538
   11         0       0.684616     0.00684616        98.7107       0.987107
   11         0       0.729938     0.00729938        104.784        1.04784
   11         0       0.775881     0.00775881        110.878        1.10878
   11         0        0.82179      0.0082179        116.995        1.16995
   11         0       0.865041     0.00865041        122.777        1.22777
   11         0       0.911397     0.00911397        128.948        1.28948
   11         1       0.036405     0.00036405        7.52506      0.0752506
   11         1      0.0737136    0.000737136        13.6184       0.136184
   11         1       0.111022     0.00111022         19.553        0.19553
   11         1       0.151201     0.00151201        25.7679       0.257679
   11         1       0.191708     0.00191708        31.8026       0.318026
   11         1       0.232975     0.00232975        37.6717       0.376717
   11         1        0.27658      0.0027658        43.8037       0.438037
   11         1       0.320655     0.00320655        49.8072       0.498072
   11         1       0.364996     0.00364996        55.7158       0.557158
   11         1       0.412145     0.00412145        61.9481       0.619481
   11         1       0.456015     0.00456015        67.7518       0.677518
   11         1       0.502789     0.00502789         73.925        0.73925
   11         1       0.547227     0.00547227        79.7134       0.797134
   11         1       0.594517     0.00594517        85.9031       0.859031
   11         1       0.638513     0.00638513        91.7308       0.917308
   11         1       0.685258     0.00685258        97.9818       0.979818
   11         1       0.729591     0.00729591        103.881        1.03881
   11         1       0.773936     0.00773936        109.822        1.09822
   11         1       0.817947     0.00817947        115.807        1.15807
   11         1        0.86182      0.0086182        121.838        1.21838
   11         1       0.906192     0.00906192        127.918        1.27918
   11         1       0.948051     0.00948051        133.637        1.33637
   11         1       0.992475     0.00992475        139.813        1.39813
   11         2      0.0293704    0.000293704         5.7234       0.057234
   11         2       0.058071     0.00058071        10.6639       0.106639
   11         2      0.0915549    0.000915549        15.8815       0.158815
   11         2       0.125039     0.00125039        20.8832       0.208832
   11         2       0.158472     0.00158472         25.765        0.25765
   11         2       0.194748     0.00194748        30.9061       0.309061
   11         2        0.23117      0.0023117        35.9792       0.359792
   11         2       0.267558     0.00267558        40.9993       0.409993
   11         2       0.303747     0.00303747        45.9761       0.459761
   11         2       0.339557     0.00339557        50.9168       0.509168
   11         2       0.375876     0.00375876        55.8266       0.558266
   11         2       0.412418     0.00412418        60.7101       0.607101
   11         2       0.451375     0.00451375        65.8936       0.658936
   11         2       0.488014     0.00488014        70.7323       0.707323
   11         2       0.526981     0.00526981         75.874        0.75874
   11         2       0.565871     0.00565871        80.9978       0.809978
   11         2       0.602301     0.00602301        85.7875       0.857875
   11         2       0.641192     0.00641192        90.8832       0.908832
   11         2       0.680206     0.00680206        95.9672       0.959672
   11         2       0.716675     0.00716675        100.724        1.00724
   11         2        0.75558      0.0075558        105.788        1.05788
   11         3      0.0253185    0.000253185        5.34291      0.0534291
   11         3      0.0609409    0.000609409        11.4407       0.114407
   11         3       0.100126     0.00100126         17.597        0.17597
   11         3        0.13931      0.0013931         23.526        0.23526
   11         3       0.183515     0.00183515        29.8202       0.298202
   11         3       0.225656     0.00225656        35.9754       0.359754
   11         3       0.266715     0.00266715        41.5185       0.415185
   11         3       0.313491     0.00313491        47.9669       0.479669
   11         3       0.356613     0.00356613        53.8363       0.538363
   11         3       0.400601     0.00400601        59.6365       0.596365
   11         3       0.448109     0.00448109        65.8532       0.658532
   11         3          0.492        0.00492        71.5374       0.715374
   11         3       0.539642     0.00539642        77.6449       0.776449
   11         3       0.586303     0.00586303        83.7059       0.837059
   11         3       0.633765     0.00633765         89.726        0.89726
   11         3       0.681416     0.00681416        95.7115       0.957115
   11         3       0.729008     0.00729008        101.666        1.01666
   11         3       0.776751     0.00776751        107.593        1.07593
   11         3        0.82698      0.0082698         113.95         1.1395
   11         3       0.874569     0.00874569        119.832        1.19832
   11         3        0.92251      0.0092251        125.698        1.25698
